	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso_us
brf_gmo	1.0	0.93988037109375	0.06908069957386365	0.027374267578125	0.008595784505208334	0.000152587890625
brf_gmosa	0.93988037109375	1.0	0.002460479736328125	0.0016348702566964285	0.000762939453125	0.000274658203125
brf_gso	0.06908069957386365	0.002460479736328125	1.0	0.2642822265625	0.8795275006975446	0.000152587890625
brf_lmo	0.027374267578125	0.0016348702566964285	0.2642822265625	1.0	0.7714022122896634	0.0002288818359375
brf_lso	0.008595784505208334	0.000762939453125	0.8795275006975446	0.7714022122896634	1.0	0.000152587890625
brf_sgso_us	0.000152587890625	0.000274658203125	0.000152587890625	0.0002288818359375	0.000152587890625	1.0
