	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso_us
brf_gmo	1.0	3.814697265625e-05	3.814697265625e-05	3.814697265625e-05	3.814697265625e-05	0.0011620154747596153
brf_gmosa	3.814697265625e-05	1.0	0.002877371651785714	3.814697265625e-05	3.814697265625e-05	3.814697265625e-05
brf_gso	3.814697265625e-05	0.002877371651785714	1.0	3.814697265625e-05	3.814697265625e-05	3.814697265625e-05
brf_lmo	3.814697265625e-05	3.814697265625e-05	3.814697265625e-05	1.0	0.013092041015625	3.814697265625e-05
brf_lso	3.814697265625e-05	3.814697265625e-05	3.814697265625e-05	0.013092041015625	1.0	3.814697265625e-05
brf_sgso_us	0.0011620154747596153	3.814697265625e-05	3.814697265625e-05	3.814697265625e-05	3.814697265625e-05	1.0
