	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso_us
brf_gmo	1.0	0.6483342097355769	0.156097412109375	0.263031005859375	0.6773267473493303	0.156097412109375
brf_gmosa	0.6483342097355769	1.0	0.156097412109375	0.705718994140625	0.579681396484375	0.156097412109375
brf_gso	0.156097412109375	0.156097412109375	1.0	0.263031005859375	0.156097412109375	0.156097412109375
brf_lmo	0.263031005859375	0.705718994140625	0.263031005859375	1.0	0.579681396484375	0.156097412109375
brf_lso	0.6773267473493303	0.579681396484375	0.156097412109375	0.579681396484375	1.0	0.156097412109375
brf_sgso_us	0.156097412109375	0.156097412109375	0.156097412109375	0.156097412109375	0.156097412109375	1.0
