	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso_us
brf_gmo	1.0	0.632171630859375	0.020599365234375	0.020599365234375	0.00217437744140625	0.1798248291015625
brf_gmosa	0.632171630859375	1.0	0.005340576171875	0.24395282451923075	0.005035400390625	0.07598876953125
brf_gso	0.020599365234375	0.005340576171875	1.0	0.49686976841517855	0.11352539062500001	0.0006866455078125
brf_lmo	0.020599365234375	0.24395282451923075	0.49686976841517855	1.0	0.055898030598958336	0.00152587890625
brf_lso	0.00217437744140625	0.005035400390625	0.11352539062500001	0.055898030598958336	1.0	0.000457763671875
brf_sgso_us	0.1798248291015625	0.07598876953125	0.0006866455078125	0.00152587890625	0.000457763671875	1.0
