	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05
blmnii_svm	4.3279474431818176e-05	1.0	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05
brf_lmo	4.3279474431818176e-05	4.3279474431818176e-05	1.0	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	0.023175557454427082	0.012601964613970588	0.053397513724662164	4.3279474431818176e-05	0.8714322176846591
bxt_gmo__nrlmf	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	1.0	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	8.069054555084746e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05
bxt_gmosa_1k	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	1.0	4.3279474431818176e-05	0.020048759352992957	4.3279474431818176e-05	4.3279474431818176e-05	8.069054555084746e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05
bxt_gmosa__nrlmf	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	1.0	4.3279474431818176e-05	0.017274693080357142	0.00019511238473360657	0.1799685829564145	4.3279474431818176e-05	8.069054555084746e-05	4.3279474431818176e-05
bxt_gso_1k	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	0.020048759352992957	4.3279474431818176e-05	1.0	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05
bxt_gso__nrlmf	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	0.017274693080357142	4.3279474431818176e-05	1.0	0.0061889648437499995	0.93988037109375	4.3279474431818176e-05	0.00026875157510080646	0.0001190185546875
dnilmf	4.3279474431818176e-05	4.3279474431818176e-05	0.023175557454427082	4.3279474431818176e-05	4.3279474431818176e-05	0.00019511238473360657	4.3279474431818176e-05	0.0061889648437499995	1.0	0.0026035308837890625	0.017274693080357142	8.069054555084746e-05	0.04128150417380137
dthybrid	4.3279474431818176e-05	4.3279474431818176e-05	0.012601964613970588	8.069054555084746e-05	8.069054555084746e-05	0.1799685829564145	4.3279474431818176e-05	0.93988037109375	0.0026035308837890625	1.0	0.0016246977306547618	0.06801513671875	0.007429643110795455
lmorls	4.3279474431818176e-05	4.3279474431818176e-05	0.053397513724662164	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	0.017274693080357142	0.0016246977306547618	1.0	4.3279474431818176e-05	0.008881981693097016
md_ss_bxt_gso	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	8.069054555084746e-05	4.3279474431818176e-05	0.00026875157510080646	8.069054555084746e-05	0.06801513671875	4.3279474431818176e-05	1.0	4.3279474431818176e-05
nrlmf	4.3279474431818176e-05	4.3279474431818176e-05	0.8714322176846591	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	0.0001190185546875	0.04128150417380137	0.007429643110795455	0.008881981693097016	4.3279474431818176e-05	1.0
