	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	7.213245738636364e-05	7.213245738636364e-05	7.213245738636364e-05	7.213245738636364e-05	7.213245738636364e-05	7.213245738636364e-05	7.213245738636364e-05	7.213245738636364e-05	0.9116203010856331	7.213245738636364e-05	7.213245738636364e-05	0.00012866870777027028
blmnii_svm	7.213245738636364e-05	1.0	7.213245738636364e-05	7.213245738636364e-05	7.213245738636364e-05	7.213245738636364e-05	7.213245738636364e-05	7.213245738636364e-05	7.213245738636364e-05	7.213245738636364e-05	7.213245738636364e-05	7.213245738636364e-05	7.213245738636364e-05
brf_lmo	7.213245738636364e-05	7.213245738636364e-05	1.0	0.0027855406416223407	0.0027855406416223407	0.015869140625	0.007590239902712264	0.007590239902712264	0.00523681640625	7.213245738636364e-05	0.01856689453125	0.021593366350446428	0.0027855406416223407
bxt_gmo__nrlmf	7.213245738636364e-05	7.213245738636364e-05	0.0027855406416223407	1.0	0.6945354404734142	0.7251380471622243	0.4998779296875	0.7557505731997283	0.0003132067228618421	7.213245738636364e-05	0.9116203010856331	0.10645331711065574	7.213245738636364e-05
bxt_gmosa_1k	7.213245738636364e-05	7.213245738636364e-05	0.0027855406416223407	0.6945354404734142	1.0	0.3452689878402218	0.8471145629882812	0.93988037109375	0.00012866870777027028	7.213245738636364e-05	0.8471145629882812	0.006394330193014706	7.213245738636364e-05
bxt_gmosa__nrlmf	7.213245738636364e-05	7.213245738636364e-05	0.015869140625	0.7251380471622243	0.3452689878402218	1.0	0.6945354404734142	0.6945354404734142	0.0027855406416223407	0.00012866870777027028	0.9116203010856331	0.08501892089843749	0.0019159084413109756
bxt_gso_1k	7.213245738636364e-05	7.213245738636364e-05	0.007590239902712264	0.4998779296875	0.8471145629882812	0.6945354404734142	1.0	0.8285391671316964	0.0027855406416223407	7.213245738636364e-05	0.9116203010856331	0.033571440598060345	0.00042724609375
bxt_gso__nrlmf	7.213245738636364e-05	7.213245738636364e-05	0.007590239902712264	0.7557505731997283	0.93988037109375	0.6945354404734142	0.8285391671316964	1.0	0.0027855406416223407	7.213245738636364e-05	0.9116203010856331	0.05107711533368644	0.0014877319335937502
dnilmf	7.213245738636364e-05	7.213245738636364e-05	0.00523681640625	0.0003132067228618421	0.00012866870777027028	0.0027855406416223407	0.0027855406416223407	0.0027855406416223407	1.0	7.213245738636364e-05	7.213245738636364e-05	0.0034005301339285715	0.024973016036184213
dthybrid	0.9116203010856331	7.213245738636364e-05	7.213245738636364e-05	7.213245738636364e-05	7.213245738636364e-05	0.00012866870777027028	7.213245738636364e-05	7.213245738636364e-05	7.213245738636364e-05	1.0	7.213245738636364e-05	0.00012866870777027028	7.213245738636364e-05
lmorls	7.213245738636364e-05	7.213245738636364e-05	0.01856689453125	0.9116203010856331	0.8471145629882812	0.9116203010856331	0.9116203010856331	0.9116203010856331	7.213245738636364e-05	7.213245738636364e-05	1.0	0.6848030090332031	7.213245738636364e-05
md_ss_bxt_gso	7.213245738636364e-05	7.213245738636364e-05	0.021593366350446428	0.10645331711065574	0.006394330193014706	0.08501892089843749	0.033571440598060345	0.05107711533368644	0.0034005301339285715	0.00012866870777027028	0.6848030090332031	1.0	0.0034005301339285715
nrlmf	0.00012866870777027028	7.213245738636364e-05	0.0027855406416223407	7.213245738636364e-05	7.213245738636364e-05	0.0019159084413109756	0.00042724609375	0.0014877319335937502	0.024973016036184213	7.213245738636364e-05	7.213245738636364e-05	0.0034005301339285715	1.0
