	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	0.00011611566310975609	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05
blmnii_svm	0.00011611566310975609	1.0	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	0.0019683837890625	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05
brf_lmo	6.264134457236843e-05	6.264134457236843e-05	1.0	0.00066650390625	0.0069359088766163795	6.264134457236843e-05	0.0003702799479166667	0.0024244520399305555	0.009918212890625	6.264134457236843e-05	0.3722509096746575	0.0463623046875	0.10563327955163043
bxt_gmo__nrlmf	6.264134457236843e-05	6.264134457236843e-05	0.00066650390625	1.0	6.264134457236843e-05	0.17473935409330987	6.264134457236843e-05	0.059869939630681816	6.264134457236843e-05	6.264134457236843e-05	0.00011611566310975609	6.264134457236843e-05	6.264134457236843e-05
bxt_gmosa_1k	6.264134457236843e-05	6.264134457236843e-05	0.0069359088766163795	6.264134457236843e-05	1.0	0.00027678733648255814	0.5922620618665541	0.0005064619348404256	0.65745849609375	6.264134457236843e-05	0.0036749588815789477	0.0463623046875	0.06616031422334559
bxt_gmosa__nrlmf	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	0.17473935409330987	0.00027678733648255814	1.0	6.264134457236843e-05	0.8424947638260691	0.0003702799479166667	6.264134457236843e-05	0.011745765560963115	0.00027678733648255814	0.00066650390625
bxt_gso_1k	6.264134457236843e-05	6.264134457236843e-05	0.0003702799479166667	6.264134457236843e-05	0.5922620618665541	6.264134457236843e-05	1.0	0.00011611566310975609	0.8714322176846591	6.264134457236843e-05	0.0036749588815789477	0.009918212890625	0.019194103422619048
bxt_gso__nrlmf	6.264134457236843e-05	6.264134457236843e-05	0.0024244520399305555	0.059869939630681816	0.0005064619348404256	0.8424947638260691	0.00011611566310975609	1.0	0.00066650390625	6.264134457236843e-05	0.0036749588815789477	0.0005064619348404256	0.0024244520399305555
dnilmf	6.264134457236843e-05	6.264134457236843e-05	0.009918212890625	6.264134457236843e-05	0.65745849609375	0.0003702799479166667	0.8714322176846591	0.00066650390625	1.0	6.264134457236843e-05	0.013821509576612904	0.06616031422334559	0.0008868049172794118
dthybrid	6.264134457236843e-05	0.0019683837890625	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	1.0	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05
lmorls	6.264134457236843e-05	6.264134457236843e-05	0.3722509096746575	0.00011611566310975609	0.0036749588815789477	0.011745765560963115	0.0036749588815789477	0.0036749588815789477	0.013821509576612904	6.264134457236843e-05	1.0	0.14455653599330356	0.25046793619791663
md_ss_bxt_gso	6.264134457236843e-05	6.264134457236843e-05	0.0463623046875	6.264134457236843e-05	0.0463623046875	0.00027678733648255814	0.009918212890625	0.0005064619348404256	0.06616031422334559	6.264134457236843e-05	0.14455653599330356	1.0	1.0
nrlmf	6.264134457236843e-05	6.264134457236843e-05	0.10563327955163043	6.264134457236843e-05	0.06616031422334559	0.00066650390625	0.019194103422619048	0.0024244520399305555	0.0008868049172794118	6.264134457236843e-05	0.25046793619791663	1.0	1.0
