	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	1.0	5.174719769021739e-05	0.001595741836161665	5.174719769021739e-05	0.00012751988002232144	5.174719769021739e-05	0.00012751988002232144	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05
blmnii_svm	1.0	1.0	5.174719769021739e-05	0.001595741836161665	5.174719769021739e-05	0.00012751988002232144	5.174719769021739e-05	0.00012751988002232144	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05
brf_lmo	5.174719769021739e-05	5.174719769021739e-05	1.0	5.174719769021739e-05	9.715800382653061e-05	5.174719769021739e-05	5.174719769021739e-05	9.715800382653061e-05	0.07392949643342392	0.00012751988002232144	9.715800382653061e-05	5.174719769021739e-05	0.8714322176846591
bxt_gmo__nrlmf	0.001595741836161665	0.001595741836161665	5.174719769021739e-05	1.0	5.174719769021739e-05	0.00012751988002232144	5.174719769021739e-05	0.00012751988002232144	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05
bxt_gmosa_1k	5.174719769021739e-05	5.174719769021739e-05	9.715800382653061e-05	5.174719769021739e-05	1.0	5.174719769021739e-05	0.01571044921875	5.174719769021739e-05	0.4888124208192568	5.174719769021739e-05	5.174719769021739e-05	0.002731573386270492	0.01338958740234375
bxt_gmosa__nrlmf	0.00012751988002232144	0.00012751988002232144	5.174719769021739e-05	0.00012751988002232144	5.174719769021739e-05	1.0	5.174719769021739e-05	0.03325518439797794	5.174719769021739e-05	0.03325518439797794	0.029502175071022728	5.174719769021739e-05	5.174719769021739e-05
bxt_gso_1k	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	0.01571044921875	5.174719769021739e-05	1.0	5.174719769021739e-05	0.19539446149553572	5.174719769021739e-05	5.174719769021739e-05	0.8714322176846591	0.0017059326171875
bxt_gso__nrlmf	0.00012751988002232144	0.00012751988002232144	9.715800382653061e-05	0.00012751988002232144	5.174719769021739e-05	0.03325518439797794	5.174719769021739e-05	1.0	5.174719769021739e-05	0.3182523544520548	0.8714322176846591	5.174719769021739e-05	5.174719769021739e-05
dnilmf	5.174719769021739e-05	5.174719769021739e-05	0.07392949643342392	5.174719769021739e-05	0.4888124208192568	5.174719769021739e-05	0.19539446149553572	5.174719769021739e-05	1.0	5.174719769021739e-05	5.174719769021739e-05	0.2118195009903169	0.009445917038690476
dthybrid	5.174719769021739e-05	5.174719769021739e-05	0.00012751988002232144	5.174719769021739e-05	5.174719769021739e-05	0.03325518439797794	5.174719769021739e-05	0.3182523544520548	5.174719769021739e-05	1.0	0.3182523544520548	5.174719769021739e-05	0.00337859122983871
lmorls	5.174719769021739e-05	5.174719769021739e-05	9.715800382653061e-05	5.174719769021739e-05	5.174719769021739e-05	0.029502175071022728	5.174719769021739e-05	0.8714322176846591	5.174719769021739e-05	0.3182523544520548	1.0	5.174719769021739e-05	5.174719769021739e-05
md_ss_bxt_gso	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	0.002731573386270492	5.174719769021739e-05	0.8714322176846591	5.174719769021739e-05	0.2118195009903169	5.174719769021739e-05	5.174719769021739e-05	1.0	0.0010440224095394736
nrlmf	5.174719769021739e-05	5.174719769021739e-05	0.8714322176846591	5.174719769021739e-05	0.01338958740234375	5.174719769021739e-05	0.0017059326171875	5.174719769021739e-05	0.009445917038690476	0.00337859122983871	5.174719769021739e-05	0.0010440224095394736	1.0
