	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	3.9022476946721314e-05	3.9022476946721314e-05	0.016209193638392856	3.9022476946721314e-05	0.5802405988666374	3.9022476946721314e-05	0.5802405988666374	0.19385147094726562	0.24986683238636365	0.5802405988666374	3.9022476946721314e-05	0.5802405988666374
blmnii_svm	3.9022476946721314e-05	1.0	3.9022476946721314e-05	0.0006683376944315637	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05
brf_lmo	3.9022476946721314e-05	3.9022476946721314e-05	1.0	3.9022476946721314e-05	1.0	3.9022476946721314e-05	1.0	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	1.0	3.9022476946721314e-05
bxt_gmo__nrlmf	0.016209193638392856	0.0006683376944315637	3.9022476946721314e-05	1.0	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05
bxt_gmosa_1k	3.9022476946721314e-05	3.9022476946721314e-05	1.0	3.9022476946721314e-05	1.0	3.9022476946721314e-05	1.0	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	1.0	3.9022476946721314e-05
bxt_gmosa__nrlmf	0.5802405988666374	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	1.0	3.9022476946721314e-05	0.31950264546408585	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05
bxt_gso_1k	3.9022476946721314e-05	3.9022476946721314e-05	1.0	3.9022476946721314e-05	1.0	3.9022476946721314e-05	1.0	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	1.0	3.9022476946721314e-05
bxt_gso__nrlmf	0.5802405988666374	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	0.31950264546408585	3.9022476946721314e-05	1.0	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05
dnilmf	0.19385147094726562	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	1.0	0.8893000284830729	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05
dthybrid	0.24986683238636365	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	0.8893000284830729	1.0	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05
lmorls	0.5802405988666374	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	1.0	3.9022476946721314e-05	0.24986683238636365
md_ss_bxt_gso	3.9022476946721314e-05	3.9022476946721314e-05	1.0	3.9022476946721314e-05	1.0	3.9022476946721314e-05	1.0	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	1.0	3.9022476946721314e-05
nrlmf	0.5802405988666374	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	0.24986683238636365	3.9022476946721314e-05	1.0
