	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	0.2005224609375	3.9022476946721314e-05	0.022858084064640412	3.9022476946721314e-05	3.9022476946721314e-05	0.0018973972486413045	3.9022476946721314e-05	0.0004973909748134329	3.9022476946721314e-05
blmnii_svm	3.9022476946721314e-05	1.0	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05
brf_lmo	3.9022476946721314e-05	3.9022476946721314e-05	1.0	3.9022476946721314e-05	0.0006093667213934845	3.9022476946721314e-05	7.43865966796875e-05	3.9022476946721314e-05	3.9022476946721314e-05	0.016794840494791664	3.9022476946721314e-05	0.9116203010856331	3.9022476946721314e-05
bxt_gmo__nrlmf	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	1.0	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05
bxt_gmosa_1k	0.2005224609375	3.9022476946721314e-05	0.0006093667213934845	3.9022476946721314e-05	1.0	3.9022476946721314e-05	0.0001803311434659091	3.9022476946721314e-05	3.9022476946721314e-05	0.0037405831473214285	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05
bxt_gmosa__nrlmf	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	1.0	3.9022476946721314e-05	0.979949951171875	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05
bxt_gso_1k	0.022858084064640412	3.9022476946721314e-05	7.43865966796875e-05	3.9022476946721314e-05	0.0001803311434659091	3.9022476946721314e-05	1.0	3.9022476946721314e-05	3.9022476946721314e-05	0.23728541324013158	3.9022476946721314e-05	7.43865966796875e-05	3.9022476946721314e-05
bxt_gso__nrlmf	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	0.979949951171875	3.9022476946721314e-05	1.0	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05
dnilmf	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	1.0	3.9022476946721314e-05	3.9022476946721314e-05	0.00010986328124999999	7.43865966796875e-05
dthybrid	0.0018973972486413045	3.9022476946721314e-05	0.016794840494791664	3.9022476946721314e-05	0.0037405831473214285	3.9022476946721314e-05	0.23728541324013158	3.9022476946721314e-05	3.9022476946721314e-05	1.0	3.9022476946721314e-05	0.053397513724662164	3.9022476946721314e-05
lmorls	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	1.0	3.9022476946721314e-05	0.012069487235915494
md_ss_bxt_gso	0.0004973909748134329	3.9022476946721314e-05	0.9116203010856331	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	7.43865966796875e-05	3.9022476946721314e-05	0.00010986328124999999	0.053397513724662164	3.9022476946721314e-05	1.0	3.9022476946721314e-05
nrlmf	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	7.43865966796875e-05	3.9022476946721314e-05	0.012069487235915494	3.9022476946721314e-05	1.0
