	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	0.5564702862499165	0.9906847154771959	0.7359610030900187	0.5834212764616936	0.39913609930028937	0.7261139357448144	0.2606466188152617	0.2082484654017857	0.348728065224353	0.8839456309442935	0.4940784801136363	0.6133800688244048
blmnii_svm	0.5564702862499165	1.0	0.31246058650813097	0.11823767244736348	0.19217529296875	0.04735252478617696	0.25946044921875	0.04457785866477273	0.04076385498046875	1.0	0.368034518494898	0.07491904810855263	0.19217529296875
brf_lmo	0.9906847154771959	0.31246058650813097	1.0	0.5834212764616936	0.19677734375	0.04735252478617696	0.26716831752232145	0.05040785845588235	0.04457785866477273	1.0	0.9615720984053938	0.04658078555782245	0.25946044921875
bxt_gmo__nrlmf	0.7359610030900187	0.11823767244736348	0.5834212764616936	1.0	0.26716831752232145	0.07780569590378365	0.4038995706810141	0.04658078555782245	0.04457785866477273	0.31246058650813097	0.9450743769256162	0.158056640625	0.19217529296875
bxt_gmosa_1k	0.5834212764616936	0.19217529296875	0.19677734375	0.26716831752232145	1.0	0.3857601390165441	0.348728065224353	0.25946044921875	0.056732177734375	0.4707011462067484	0.158056640625	0.19677734375	0.6437044143676758
bxt_gmosa__nrlmf	0.39913609930028937	0.04735252478617696	0.04735252478617696	0.07780569590378365	0.3857601390165441	1.0	0.348728065224353	0.9971040172779035	0.017059326171875	0.348728065224353	0.015710449218750002	1.0	0.5834212764616936
bxt_gso_1k	0.7261139357448144	0.25946044921875	0.26716831752232145	0.4038995706810141	0.348728065224353	0.348728065224353	1.0	0.23603855508374844	0.04658078555782245	0.5834212764616936	0.19217529296875	0.19217529296875	0.7359610030900187
bxt_gso__nrlmf	0.2606466188152617	0.04457785866477273	0.05040785845588235	0.04658078555782245	0.25946044921875	0.9971040172779035	0.23603855508374844	1.0	0.07945905412946429	0.19677734375	0.0029754638671875	0.9450743769256162	0.5834212764616936
dnilmf	0.2082484654017857	0.04076385498046875	0.04457785866477273	0.04457785866477273	0.056732177734375	0.017059326171875	0.04658078555782245	0.07945905412946429	1.0	0.2082484654017857	0.00079345703125	0.00079345703125	0.13102390455163043
dthybrid	0.348728065224353	1.0	1.0	0.31246058650813097	0.4707011462067484	0.348728065224353	0.5834212764616936	0.19677734375	0.2082484654017857	1.0	0.9615720984053938	0.3857601390165441	0.5834212764616936
lmorls	0.8839456309442935	0.368034518494898	0.9615720984053938	0.9450743769256162	0.158056640625	0.015710449218750002	0.19217529296875	0.0029754638671875	0.00079345703125	0.9615720984053938	1.0	0.00079345703125	0.03740583147321429
md_ss_bxt_gso	0.4940784801136363	0.07491904810855263	0.04658078555782245	0.158056640625	0.19677734375	1.0	0.19217529296875	0.9450743769256162	0.00079345703125	0.3857601390165441	0.00079345703125	1.0	0.8095011991613051
nrlmf	0.6133800688244048	0.19217529296875	0.25946044921875	0.19217529296875	0.6437044143676758	0.5834212764616936	0.7359610030900187	0.5834212764616936	0.13102390455163043	0.5834212764616936	0.03740583147321429	0.8095011991613051	1.0
