	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	1.0	4.7607421874999995e-05	0.0022227451440922368	4.7607421874999995e-05	0.0013092041015625	4.7607421874999995e-05	0.0020781017485119045	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05
blmnii_svm	1.0	1.0	4.7607421874999995e-05	0.0022227451440922368	4.7607421874999995e-05	0.0013092041015625	4.7607421874999995e-05	0.0020781017485119045	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05
brf_lmo	4.7607421874999995e-05	4.7607421874999995e-05	1.0	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	0.00042506626674107144	4.7607421874999995e-05	0.28542236328125	0.020048759352992957	0.00012983842329545453	0.00079345703125	8.982532429245282e-05
bxt_gmo__nrlmf	0.0022227451440922368	0.0022227451440922368	4.7607421874999995e-05	1.0	4.7607421874999995e-05	0.00479574764476103	4.7607421874999995e-05	0.00479574764476103	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05
bxt_gmosa_1k	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	1.0	4.7607421874999995e-05	0.04734655928938356	4.7607421874999995e-05	0.00479574764476103	4.7607421874999995e-05	4.7607421874999995e-05	8.982532429245282e-05	4.7607421874999995e-05
bxt_gmosa__nrlmf	0.0013092041015625	0.0013092041015625	4.7607421874999995e-05	0.00479574764476103	4.7607421874999995e-05	1.0	4.7607421874999995e-05	0.3056897615131579	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05
bxt_gso_1k	4.7607421874999995e-05	4.7607421874999995e-05	0.00042506626674107144	4.7607421874999995e-05	0.04734655928938356	4.7607421874999995e-05	1.0	4.7607421874999995e-05	0.012241908482142856	0.00012983842329545453	4.7607421874999995e-05	0.010383937669836956	4.7607421874999995e-05
bxt_gso__nrlmf	0.0020781017485119045	0.0020781017485119045	4.7607421874999995e-05	0.00479574764476103	4.7607421874999995e-05	0.3056897615131579	4.7607421874999995e-05	1.0	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05
dnilmf	4.7607421874999995e-05	4.7607421874999995e-05	0.28542236328125	4.7607421874999995e-05	0.00479574764476103	4.7607421874999995e-05	0.012241908482142856	4.7607421874999995e-05	1.0	1.0	4.7607421874999995e-05	0.023175557454427082	8.982532429245282e-05
dthybrid	4.7607421874999995e-05	4.7607421874999995e-05	0.020048759352992957	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	0.00012983842329545453	4.7607421874999995e-05	1.0	1.0	0.0010260220231681034	4.7607421874999995e-05	0.0016779665087090165
lmorls	4.7607421874999995e-05	4.7607421874999995e-05	0.00012983842329545453	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	0.0010260220231681034	1.0	4.7607421874999995e-05	0.053397513724662164
md_ss_bxt_gso	4.7607421874999995e-05	4.7607421874999995e-05	0.00079345703125	4.7607421874999995e-05	8.982532429245282e-05	4.7607421874999995e-05	0.010383937669836956	4.7607421874999995e-05	0.023175557454427082	4.7607421874999995e-05	4.7607421874999995e-05	1.0	4.7607421874999995e-05
nrlmf	4.7607421874999995e-05	4.7607421874999995e-05	8.982532429245282e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	8.982532429245282e-05	0.0016779665087090165	0.053397513724662164	4.7607421874999995e-05	1.0
