	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	9.1552734375e-05	0.9236153050472862	0.0005375031502016129	0.001190185546875	0.000743865966796875	0.002909342447916667	0.001190185546875	0.00041040880926724135	0.09298804498487903	0.01856689453125	0.03416041324013158	0.09298804498487903
blmnii_svm	9.1552734375e-05	1.0	9.1552734375e-05	9.1552734375e-05	9.1552734375e-05	9.1552734375e-05	9.1552734375e-05	9.1552734375e-05	9.1552734375e-05	9.1552734375e-05	9.1552734375e-05	9.1552734375e-05	9.1552734375e-05
brf_lmo	0.9236153050472862	9.1552734375e-05	1.0	0.00238037109375	9.1552734375e-05	9.1552734375e-05	9.1552734375e-05	9.1552734375e-05	0.00238037109375	0.6554066832636444	0.03416041324013158	9.1552734375e-05	0.39962230009191174
bxt_gmo__nrlmf	0.0005375031502016129	9.1552734375e-05	0.00238037109375	1.0	9.1552734375e-05	9.1552734375e-05	9.1552734375e-05	9.1552734375e-05	0.00025503976004464287	0.04510392813846983	9.1552734375e-05	9.1552734375e-05	0.002909342447916667
bxt_gmosa_1k	0.001190185546875	9.1552734375e-05	9.1552734375e-05	9.1552734375e-05	1.0	0.8242195747994088	0.1533175381747159	0.8242195747994088	0.85372802734375	0.00017632378472222222	0.0009521484375	0.0009521484375	0.01102023654513889
bxt_gmosa__nrlmf	0.000743865966796875	9.1552734375e-05	9.1552734375e-05	9.1552734375e-05	0.8242195747994088	1.0	0.5242336107336957	0.9926765739143668	0.8242195747994088	9.1552734375e-05	0.00152587890625	0.009429931640625	0.003545233543882979
bxt_gso_1k	0.002909342447916667	9.1552734375e-05	9.1552734375e-05	9.1552734375e-05	0.1533175381747159	0.5242336107336957	1.0	0.11388587951660156	0.6261056082589286	0.0005375031502016129	0.003545233543882979	0.00545501708984375	0.05760498046875
bxt_gso__nrlmf	0.001190185546875	9.1552734375e-05	9.1552734375e-05	9.1552734375e-05	0.8242195747994088	0.9926765739143668	0.11388587951660156	1.0	1.0	9.1552734375e-05	0.0019638061523437503	0.009429931640625	0.008209851323341837
dnilmf	0.00041040880926724135	9.1552734375e-05	0.00238037109375	0.00025503976004464287	0.85372802734375	0.8242195747994088	0.6261056082589286	1.0	1.0	9.1552734375e-05	0.01102023654513889	0.11388587951660156	0.001190185546875
dthybrid	0.09298804498487903	9.1552734375e-05	0.6554066832636444	0.04510392813846983	0.00017632378472222222	9.1552734375e-05	0.0005375031502016129	9.1552734375e-05	9.1552734375e-05	1.0	0.0009521484375	0.00238037109375	0.009429931640625
lmorls	0.01856689453125	9.1552734375e-05	0.03416041324013158	9.1552734375e-05	0.0009521484375	0.00152587890625	0.003545233543882979	0.0019638061523437503	0.01102023654513889	0.0009521484375	1.0	0.05760498046875	0.2936383147737873
md_ss_bxt_gso	0.03416041324013158	9.1552734375e-05	9.1552734375e-05	9.1552734375e-05	0.0009521484375	0.009429931640625	0.00545501708984375	0.009429931640625	0.11388587951660156	0.00238037109375	0.05760498046875	1.0	0.14000244140624998
nrlmf	0.09298804498487903	9.1552734375e-05	0.39962230009191174	0.002909342447916667	0.01102023654513889	0.003545233543882979	0.05760498046875	0.008209851323341837	0.001190185546875	0.009429931640625	0.2936383147737873	0.14000244140624998	1.0
