	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	4.7607421874999995e-05	0.93988037109375	4.7607421874999995e-05	0.10231102774971305	4.7607421874999995e-05	0.06898583015102523	4.7607421874999995e-05	0.0886962890625	0.16162733049860847	0.03300243313029661	0.11653616768973214	0.24044921875
blmnii_svm	4.7607421874999995e-05	1.0	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05
brf_lmo	0.93988037109375	4.7607421874999995e-05	1.0	4.7607421874999995e-05	0.00044912662146226413	4.7607421874999995e-05	0.0001373291015625	4.7607421874999995e-05	4.7607421874999995e-05	0.93988037109375	0.0006171332465277778	0.005721242804276316	0.0037405831473214285
bxt_gmo__nrlmf	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	1.0	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05
bxt_gmosa_1k	0.10231102774971305	4.7607421874999995e-05	0.00044912662146226413	4.7607421874999995e-05	1.0	4.7607421874999995e-05	0.06898583015102523	4.7607421874999995e-05	4.7607421874999995e-05	0.1123351195165183	4.7607421874999995e-05	0.8424947638260691	4.7607421874999995e-05
bxt_gmosa__nrlmf	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	1.0	4.7607421874999995e-05	0.23610459970597392	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05
bxt_gso_1k	0.06898583015102523	4.7607421874999995e-05	0.0001373291015625	4.7607421874999995e-05	0.06898583015102523	4.7607421874999995e-05	1.0	4.7607421874999995e-05	4.7607421874999995e-05	0.07638075396529799	4.7607421874999995e-05	0.03400621054789645	4.7607421874999995e-05
bxt_gso__nrlmf	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	0.23610459970597392	4.7607421874999995e-05	1.0	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05
dnilmf	0.0886962890625	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	1.0	0.037071353099385244	0.11653616768973214	4.7607421874999995e-05	0.098388671875
dthybrid	0.16162733049860847	4.7607421874999995e-05	0.93988037109375	4.7607421874999995e-05	0.1123351195165183	4.7607421874999995e-05	0.07638075396529799	4.7607421874999995e-05	0.037071353099385244	1.0	0.014774717133620689	0.1281712491747359	0.2259069991438356
lmorls	0.03300243313029661	4.7607421874999995e-05	0.0006171332465277778	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	0.11653616768973214	0.014774717133620689	1.0	4.7607421874999995e-05	0.00238037109375
md_ss_bxt_gso	0.11653616768973214	4.7607421874999995e-05	0.005721242804276316	4.7607421874999995e-05	0.8424947638260691	4.7607421874999995e-05	0.03400621054789645	4.7607421874999995e-05	4.7607421874999995e-05	0.1281712491747359	4.7607421874999995e-05	1.0	9.334788602941176e-05
nrlmf	0.24044921875	4.7607421874999995e-05	0.0037405831473214285	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	0.098388671875	0.2259069991438356	0.00238037109375	9.334788602941176e-05	1.0
