	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	0.001172421583488806	4.176089638157895e-05	0.0018702915736607143	0.0029503191021126762	4.176089638157895e-05	0.781951904296875	4.176089638157895e-05	0.008265177408854166
blmnii_svm	4.176089638157895e-05	1.0	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05
brf_lmo	4.176089638157895e-05	4.176089638157895e-05	1.0	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	0.0003719329833984375	4.176089638157895e-05	0.0015052346622242646	0.23728541324013158	4.176089638157895e-05	0.0689342601879223	4.176089638157895e-05
bxt_gmo__nrlmf	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	1.0	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05
bxt_gmosa_1k	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	1.0	4.176089638157895e-05	0.0001190185546875	4.176089638157895e-05	0.0001190185546875	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05
bxt_gmosa__nrlmf	0.001172421583488806	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	1.0	4.176089638157895e-05	0.781951904296875	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05
bxt_gso_1k	4.176089638157895e-05	4.176089638157895e-05	0.0003719329833984375	4.176089638157895e-05	0.0001190185546875	4.176089638157895e-05	1.0	4.176089638157895e-05	0.0002644856770833333	0.0002644856770833333	4.176089638157895e-05	0.00019511238473360657	4.176089638157895e-05
bxt_gso__nrlmf	0.0018702915736607143	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	0.781951904296875	4.176089638157895e-05	1.0	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05
dnilmf	0.0029503191021126762	4.176089638157895e-05	0.0015052346622242646	4.176089638157895e-05	0.0001190185546875	4.176089638157895e-05	0.0002644856770833333	4.176089638157895e-05	1.0	0.0018702915736607143	4.176089638157895e-05	0.0009016557173295455	0.00069580078125
dthybrid	4.176089638157895e-05	4.176089638157895e-05	0.23728541324013158	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	0.0002644856770833333	4.176089638157895e-05	0.0018702915736607143	1.0	8.208176185344828e-05	0.23728541324013158	4.176089638157895e-05
lmorls	0.781951904296875	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	8.208176185344828e-05	1.0	4.176089638157895e-05	0.03583599769905822
md_ss_bxt_gso	4.176089638157895e-05	4.176089638157895e-05	0.0689342601879223	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	0.00019511238473360657	4.176089638157895e-05	0.0009016557173295455	0.23728541324013158	4.176089638157895e-05	1.0	4.176089638157895e-05
nrlmf	0.008265177408854166	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	0.00069580078125	4.176089638157895e-05	0.03583599769905822	4.176089638157895e-05	1.0
