	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	0.7375335693359375	0.027020428631756757	0.027020428631756757	0.002777099609375	0.29151130445075757	0.21461061571465165	0.0004628499348958333	0.8353584195360726	0.979949951171875	0.0021599663628472225	0.29151130445075757	0.29151130445075757	0.7375335693359375
brf_gmosa	0.7375335693359375	1.0	0.006479899088541667	0.29151130445075757	0.0058746337890625	0.4880950927734375	0.09808479471409573	0.006479899088541667	0.8893000284830729	0.7375335693359375	0.03617350260416667	0.6909724055109797	0.8353584195360726	0.8895870555530895
brf_gso	0.027020428631756757	0.006479899088541667	1.0	0.5861223008897569	0.137744140625	0.07812906901041666	0.000640869140625	0.10711669921875	0.005191968834918478	0.0021599663628472225	0.3094015682444853	0.1293487548828125	0.08765975288722827	0.04866867065429688
brf_lmo	0.027020428631756757	0.29151130445075757	0.5861223008897569	1.0	0.07097749931867733	0.2573744250882056	0.0017356872558593748	0.00347137451171875	0.006479899088541667	0.0041656494140625	0.06281534830729166	0.1830491690800108	0.1830491690800108	0.10711669921875
brf_lso	0.002777099609375	0.0058746337890625	0.137744140625	0.07097749931867733	1.0	0.027020428631756757	0.0003085666232638889	0.4594691179800725	0.0004628499348958333	0.0003085666232638889	0.8895870555530895	0.014666557312011717	0.009854224420362902	0.0058746337890625
brf_sgso	0.29151130445075757	0.4880950927734375	0.07812906901041666	0.2573744250882056	0.027020428631756757	1.0	0.031351992958470395	0.006479899088541667	0.21461061571465165	0.21461061571465165	0.07812906901041666	0.8895870555530895	0.8893000284830729	0.5174792652398768
brf_sgso_us	0.21461061571465165	0.09808479471409573	0.000640869140625	0.0017356872558593748	0.0003085666232638889	0.031351992958470395	1.0	0.0003085666232638889	0.017335833925189396	0.11669263652726715	0.0003085666232638889	0.137744140625	0.0058746337890625	0.05540652391387195
bxt_gmo	0.0004628499348958333	0.006479899088541667	0.10711669921875	0.00347137451171875	0.4594691179800725	0.006479899088541667	0.0003085666232638889	1.0	0.0003085666232638889	0.0003085666232638889	0.979949951171875	0.0004628499348958333	0.0003085666232638889	0.0009918212890625
bxt_gmosa	0.8353584195360726	0.8893000284830729	0.005191968834918478	0.006479899088541667	0.0004628499348958333	0.21461061571465165	0.017335833925189396	0.0003085666232638889	1.0	0.8353584195360726	0.0003085666232638889	0.6584008621842894	0.11669263652726715	0.3094015682444853
bxt_gso	0.979949951171875	0.7375335693359375	0.0021599663628472225	0.0041656494140625	0.0003085666232638889	0.21461061571465165	0.11669263652726715	0.0003085666232638889	0.8353584195360726	1.0	0.0003085666232638889	0.137744140625	0.16994857788085938	0.7238602701822917
bxt_lmo	0.0021599663628472225	0.03617350260416667	0.3094015682444853	0.06281534830729166	0.8895870555530895	0.07812906901041666	0.0003085666232638889	0.979949951171875	0.0003085666232638889	0.0003085666232638889	1.0	0.024585499482996324	0.0012959798177083334	0.0041656494140625
bxt_lso	0.29151130445075757	0.6909724055109797	0.1293487548828125	0.1830491690800108	0.014666557312011717	0.8895870555530895	0.137744140625	0.0004628499348958333	0.6584008621842894	0.137744140625	0.024585499482996324	1.0	0.979949951171875	0.8677758937928735
bxt_sgso	0.29151130445075757	0.8353584195360726	0.08765975288722827	0.1830491690800108	0.009854224420362902	0.8893000284830729	0.0058746337890625	0.0003085666232638889	0.11669263652726715	0.16994857788085938	0.0012959798177083334	0.979949951171875	1.0	0.8895870555530895
bxt_sgso_us	0.7375335693359375	0.8895870555530895	0.04866867065429688	0.10711669921875	0.0058746337890625	0.5174792652398768	0.05540652391387195	0.0009918212890625	0.3094015682444853	0.7238602701822917	0.0041656494140625	0.8677758937928735	0.8895870555530895	1.0
