	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	0.00013546827362804877	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05
brf_gmosa	7.505674619932433e-05	1.0	0.93988037109375	0.03879771513097426	0.6913400129838423	0.04883066813151042	7.505674619932433e-05	0.004364013671875	0.03879771513097426	0.01638944031762295	0.11491187843116554	0.3008970697242093	0.005359315035635965	7.505674619932433e-05
brf_gso	7.505674619932433e-05	0.93988037109375	1.0	0.03879771513097426	0.18797718394886365	0.01921573761970766	7.505674619932433e-05	0.0004226021144701087	0.0013885498046874998	0.002777099609375	0.009534708658854167	0.17225325734991775	0.0004226021144701087	7.505674619932433e-05
brf_lmo	7.505674619932433e-05	0.03879771513097426	0.03879771513097426	1.0	0.002777099609375	0.002777099609375	7.505674619932433e-05	0.002777099609375	0.0008099873860677083	0.00013546827362804877	0.006559700801454742	0.007954742948887712	7.505674619932433e-05	7.505674619932433e-05
brf_lso	7.505674619932433e-05	0.6913400129838423	0.18797718394886365	0.002777099609375	1.0	0.224945068359375	7.505674619932433e-05	0.0001983642578125	0.03549480438232422	0.04883066813151042	0.25974452642746915	0.8698184543185764	0.03879771513097426	7.505674619932433e-05
brf_sgso	7.505674619932433e-05	0.04883066813151042	0.01921573761970766	0.002777099609375	0.224945068359375	1.0	7.505674619932433e-05	0.00013546827362804877	0.17225325734991775	0.3008970697242093	0.5945576512536337	0.03549480438232422	0.240496826171875	7.505674619932433e-05
brf_sgso_us	0.00013546827362804877	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	1.0	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	0.04883066813151042
bxt_gmo	7.505674619932433e-05	0.004364013671875	0.0004226021144701087	0.002777099609375	0.0001983642578125	0.00013546827362804877	7.505674619932433e-05	1.0	7.505674619932433e-05	7.505674619932433e-05	0.0005908722573138297	0.0003229185592296512	0.00013546827362804877	7.505674619932433e-05
bxt_gmosa	7.505674619932433e-05	0.03879771513097426	0.0013885498046874998	0.0008099873860677083	0.03549480438232422	0.17225325734991775	7.505674619932433e-05	7.505674619932433e-05	1.0	0.5654501522288603	0.04883066813151042	0.0017969468060661765	0.6913400129838423	7.505674619932433e-05
bxt_gso	7.505674619932433e-05	0.01638944031762295	0.002777099609375	0.00013546827362804877	0.04883066813151042	0.3008970697242093	7.505674619932433e-05	7.505674619932433e-05	0.5654501522288603	1.0	0.4373931884765625	0.0013885498046874998	0.7602700222744031	7.505674619932433e-05
bxt_lmo	7.505674619932433e-05	0.11491187843116554	0.009534708658854167	0.006559700801454742	0.25974452642746915	0.5945576512536337	7.505674619932433e-05	0.0005908722573138297	0.04883066813151042	0.4373931884765625	1.0	0.240496826171875	0.11491187843116554	7.505674619932433e-05
bxt_lso	7.505674619932433e-05	0.3008970697242093	0.17225325734991775	0.007954742948887712	0.8698184543185764	0.03549480438232422	7.505674619932433e-05	0.0003229185592296512	0.0017969468060661765	0.0013885498046874998	0.240496826171875	1.0	0.0004226021144701087	7.505674619932433e-05
bxt_sgso	7.505674619932433e-05	0.005359315035635965	0.0004226021144701087	7.505674619932433e-05	0.03879771513097426	0.240496826171875	7.505674619932433e-05	0.00013546827362804877	0.6913400129838423	0.7602700222744031	0.11491187843116554	0.0004226021144701087	1.0	7.505674619932433e-05
bxt_sgso_us	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	0.04883066813151042	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	1.0
