	ad_density__70	ad_fixed__70	ad_random__70	ad_size__70	md_density__70	md_fixed__70	md_random__70	md_size__70	mse_density__70	mse_fixed__70	mse_random__70	mse_size__70
ad_density__70	1.0	0.19954076306573276	7.459852430555555e-05	0.0025177001953125	7.459852430555555e-05	7.459852430555555e-05	0.04256850022536058	0.003692626953125	7.459852430555555e-05	7.459852430555555e-05	7.459852430555555e-05	0.6418973482572116
ad_fixed__70	0.19954076306573276	1.0	7.459852430555555e-05	0.0030650263247282605	7.459852430555555e-05	0.0001220703125	0.0011989048549107143	0.06308501621462265	0.0001220703125	7.459852430555555e-05	7.459852430555555e-05	0.3769451203893443
ad_random__70	7.459852430555555e-05	7.459852430555555e-05	1.0	7.459852430555555e-05	0.0001220703125	0.6418973482572116	0.0030650263247282605	7.459852430555555e-05	0.0006877620045731707	0.18417197779605263	0.07993231879340278	0.0001678466796875
ad_size__70	0.0025177001953125	0.0030650263247282605	7.459852430555555e-05	1.0	7.459852430555555e-05	7.459852430555555e-05	0.0001678466796875	0.453825451078869	7.459852430555555e-05	7.459852430555555e-05	7.459852430555555e-05	0.0015457508175872093
md_density__70	7.459852430555555e-05	7.459852430555555e-05	0.0001220703125	7.459852430555555e-05	1.0	0.0001220703125	7.459852430555555e-05	7.459852430555555e-05	0.0001220703125	0.0006877620045731707	0.00026502107319078947	7.459852430555555e-05
md_fixed__70	7.459852430555555e-05	0.0001220703125	0.6418973482572116	7.459852430555555e-05	0.0001220703125	1.0	0.032305549172794115	7.459852430555555e-05	0.14000244140624998	0.2365101959745763	0.1695491245814732	0.0005164513221153846
md_random__70	0.04256850022536058	0.0011989048549107143	0.0030650263247282605	0.0001678466796875	7.459852430555555e-05	0.032305549172794115	1.0	7.459852430555555e-05	0.0001678466796875	0.003692626953125	0.00026502107319078947	0.00829833984375
md_size__70	0.003692626953125	0.06308501621462265	7.459852430555555e-05	0.453825451078869	7.459852430555555e-05	7.459852430555555e-05	7.459852430555555e-05	1.0	7.459852430555555e-05	7.459852430555555e-05	7.459852430555555e-05	0.005631427375637755
mse_density__70	7.459852430555555e-05	0.0001220703125	0.0006877620045731707	7.459852430555555e-05	0.0001220703125	0.14000244140624998	0.0001678466796875	7.459852430555555e-05	1.0	0.32763671875	0.4297957881804435	7.459852430555555e-05
mse_fixed__70	7.459852430555555e-05	7.459852430555555e-05	0.18417197779605263	7.459852430555555e-05	0.0006877620045731707	0.2365101959745763	0.003692626953125	7.459852430555555e-05	0.32763671875	1.0	0.781951904296875	0.0001220703125
mse_random__70	7.459852430555555e-05	7.459852430555555e-05	0.07993231879340278	7.459852430555555e-05	0.00026502107319078947	0.1695491245814732	0.00026502107319078947	7.459852430555555e-05	0.4297957881804435	0.781951904296875	1.0	7.459852430555555e-05
mse_size__70	0.6418973482572116	0.3769451203893443	0.0001678466796875	0.0015457508175872093	7.459852430555555e-05	0.0005164513221153846	0.00829833984375	0.005631427375637755	7.459852430555555e-05	0.0001220703125	7.459852430555555e-05	1.0
