	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso_us
brf_gmo	1.0	0.000457763671875	0.0002543131510416667	0.019378662109375	7.62939453125e-05	7.62939453125e-05
brf_gmosa	0.000457763671875	1.0	0.7714022122896634	1.0	0.00013078962053571428	7.62939453125e-05
brf_gso	0.0002543131510416667	0.7714022122896634	1.0	0.8795275006975446	0.000171661376953125	7.62939453125e-05
brf_lmo	0.019378662109375	1.0	0.8795275006975446	1.0	0.002288818359375	7.62939453125e-05
brf_lso	7.62939453125e-05	0.00013078962053571428	0.000171661376953125	0.002288818359375	1.0	7.62939453125e-05
brf_sgso_us	7.62939453125e-05	7.62939453125e-05	7.62939453125e-05	7.62939453125e-05	7.62939453125e-05	1.0
