	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso_us
brf_gmo	1.0	0.11352539062500001	0.01178741455078125	0.06646728515625	0.00457763671875	9.1552734375e-05
brf_gmosa	0.11352539062500001	1.0	0.0003814697265625	0.40198692908653844	1.0	9.1552734375e-05
brf_gso	0.01178741455078125	0.0003814697265625	1.0	0.015309651692708334	0.1168060302734375	9.1552734375e-05
brf_lmo	0.06646728515625	0.40198692908653844	0.015309651692708334	1.0	0.8378056117466518	9.1552734375e-05
brf_lso	0.00457763671875	1.0	0.1168060302734375	0.8378056117466518	1.0	9.1552734375e-05
brf_sgso_us	9.1552734375e-05	9.1552734375e-05	9.1552734375e-05	9.1552734375e-05	9.1552734375e-05	1.0
