	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	0.820892333984375	0.16216278076171875	0.00030517578125	0.007193429129464286	0.20233154296875
bxt_gmosa	0.820892333984375	1.0	0.16216278076171875	0.00030517578125	0.00057220458984375	0.0290679931640625
bxt_gso	0.16216278076171875	0.16216278076171875	1.0	0.00030517578125	0.0025177001953125	0.24771554129464285
bxt_lmo	0.00030517578125	0.00030517578125	0.00030517578125	1.0	0.16216278076171875	0.000640869140625
bxt_lso	0.007193429129464286	0.00057220458984375	0.0025177001953125	0.16216278076171875	1.0	0.16216278076171875
bxt_sgso_us	0.20233154296875	0.0290679931640625	0.24771554129464285	0.000640869140625	0.16216278076171875	1.0
