	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05
bxt_gmosa	4.57763671875e-05	1.0	0.17429283757708589	0.006075480484734192	0.016329951041335212	4.57763671875e-05
bxt_gso	4.57763671875e-05	0.17429283757708589	1.0	4.57763671875e-05	0.020051957823113406	4.57763671875e-05
bxt_lmo	4.57763671875e-05	0.006075480484734192	4.57763671875e-05	1.0	0.632171630859375	4.57763671875e-05
bxt_lso	4.57763671875e-05	0.016329951041335212	0.020051957823113406	0.632171630859375	1.0	4.57763671875e-05
bxt_sgso_us	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	1.0
