	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	0.00011444091796875	0.039534135298295456	0.49686976841517855	0.0021580287388392855	0.001068115234375
bxt_gmosa	0.00011444091796875	1.0	0.055389404296875	0.00018310546875	0.979949951171875	0.0040283203125
bxt_gso	0.039534135298295456	0.055389404296875	1.0	0.00011444091796875	0.149688720703125	0.002460479736328125
bxt_lmo	0.49686976841517855	0.00018310546875	0.00011444091796875	1.0	0.00011444091796875	0.00011444091796875
bxt_lso	0.0021580287388392855	0.979949951171875	0.149688720703125	0.00011444091796875	1.0	0.0027974446614583335
bxt_sgso_us	0.001068115234375	0.0040283203125	0.002460479736328125	0.00011444091796875	0.0027974446614583335	1.0
