	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	0.064178466796875	0.064178466796875	0.045928955078125	0.045928955078125	0.008697509765625
bxt_gmosa	0.064178466796875	1.0	0.7662131569602273	0.17569704656184326	0.2768629791780936	0.979949951171875
bxt_gso	0.064178466796875	0.7662131569602273	1.0	0.2768629791780936	0.743133544921875	0.979949951171875
bxt_lmo	0.045928955078125	0.17569704656184326	0.2768629791780936	1.0	0.8142911470853366	0.8142911470853366
bxt_lso	0.045928955078125	0.2768629791780936	0.743133544921875	0.8142911470853366	1.0	0.420379638671875
bxt_sgso_us	0.008697509765625	0.979949951171875	0.979949951171875	0.8142911470853366	0.420379638671875	1.0
