	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	0.028054373604910712	0.0067138671875	0.2410125732421875	0.04680633544921875	9.1552734375e-05
bxt_gmosa	0.028054373604910712	1.0	0.1750030517578125	0.8378056117466518	0.8142911470853366	9.1552734375e-05
bxt_gso	0.0067138671875	0.1750030517578125	1.0	0.12318929036458334	0.2168967507102273	9.1552734375e-05
bxt_lmo	0.2410125732421875	0.8378056117466518	0.12318929036458334	1.0	0.860260009765625	9.1552734375e-05
bxt_lso	0.04680633544921875	0.8142911470853366	0.2168967507102273	0.860260009765625	1.0	9.1552734375e-05
bxt_sgso_us	9.1552734375e-05	9.1552734375e-05	9.1552734375e-05	9.1552734375e-05	9.1552734375e-05	1.0
