	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	0.00400543212890625	0.000152587890625	0.00034332275390625	0.000152587890625	0.0137786865234375
bxt_gmosa	0.00400543212890625	1.0	0.0482940673828125	0.004475911458333334	0.00400543212890625	0.05112868088942307
bxt_gso	0.000152587890625	0.0482940673828125	1.0	0.11205400739397321	0.0482940673828125	0.00400543212890625
bxt_lmo	0.00034332275390625	0.004475911458333334	0.11205400739397321	1.0	0.668548583984375	0.00400543212890625
bxt_lso	0.000152587890625	0.00400543212890625	0.0482940673828125	0.668548583984375	1.0	0.000152587890625
bxt_sgso_us	0.0137786865234375	0.05112868088942307	0.00400543212890625	0.00400543212890625	0.000152587890625	1.0
