	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	0.002913678278688525	0.002913678278688525	0.002913678278688525	0.002913678278688525	0.002913678278688525	0.002913678278688525	0.007205447635135135	0.002913678278688525	0.002913678278688525	0.015172446646341464	0.002913678278688525	0.002913678278688525	0.002913678278688525
brf_gmosa	0.002913678278688525	1.0	0.002913678278688525	0.002913678278688525	0.015172446646341464	0.004937065972222222	0.004937065972222222	0.002913678278688525	0.004937065972222222	0.002913678278688525	0.002913678278688525	0.014236175009959145	0.002913678278688525	0.03878920359501768
brf_gso	0.002913678278688525	0.002913678278688525	1.0	0.002913678278688525	0.002913678278688525	0.002913678278688525	0.002913678278688525	0.002913678278688525	0.002913678278688525	0.7109375	0.002913678278688525	0.002913678278688525	0.4463556463068182	0.004937065972222222
brf_lmo	0.002913678278688525	0.002913678278688525	0.002913678278688525	1.0	0.002913678278688525	0.002913678278688525	0.002913678278688525	0.002913678278688525	0.002913678278688525	0.002913678278688525	0.8550998263888888	0.002913678278688525	0.004937065972222222	0.002913678278688525
brf_lso	0.002913678278688525	0.015172446646341464	0.002913678278688525	0.002913678278688525	1.0	1.0	0.004937065972222222	0.002913678278688525	0.021158854166666664	0.002913678278688525	0.002913678278688525	0.2431079382183908	0.002913678278688525	0.011249011075949366
brf_sgso	0.002913678278688525	0.004937065972222222	0.002913678278688525	0.002913678278688525	1.0	1.0	0.004937065972222222	0.002913678278688525	0.004937065972222222	0.002913678278688525	0.002913678278688525	0.02927389705882353	0.002913678278688525	0.011249011075949366
brf_sgso_us	0.002913678278688525	0.004937065972222222	0.002913678278688525	0.002913678278688525	0.004937065972222222	0.004937065972222222	1.0	0.002913678278688525	0.004937065972222222	0.002913678278688525	0.002913678278688525	0.004937065972222222	0.002913678278688525	0.002913678278688525
bxt_gmo	0.007205447635135135	0.002913678278688525	0.002913678278688525	0.002913678278688525	0.002913678278688525	0.002913678278688525	0.002913678278688525	1.0	0.002913678278688525	0.002913678278688525	0.002913678278688525	0.002913678278688525	0.002913678278688525	0.002913678278688525
bxt_gmosa	0.002913678278688525	0.004937065972222222	0.002913678278688525	0.002913678278688525	0.021158854166666664	0.004937065972222222	0.004937065972222222	0.002913678278688525	1.0	0.004937065972222222	0.002913678278688525	0.007205447635135135	0.008340496791726139	0.011249011075949366
bxt_gso	0.002913678278688525	0.002913678278688525	0.7109375	0.002913678278688525	0.002913678278688525	0.002913678278688525	0.002913678278688525	0.002913678278688525	0.004937065972222222	1.0	0.002913678278688525	0.002913678278688525	0.021158854166666664	0.002913678278688525
bxt_lmo	0.015172446646341464	0.002913678278688525	0.002913678278688525	0.8550998263888888	0.002913678278688525	0.002913678278688525	0.002913678278688525	0.002913678278688525	0.002913678278688525	0.002913678278688525	1.0	0.002913678278688525	0.002913678278688525	0.002913678278688525
bxt_lso	0.002913678278688525	0.014236175009959145	0.002913678278688525	0.002913678278688525	0.2431079382183908	0.02927389705882353	0.004937065972222222	0.002913678278688525	0.007205447635135135	0.002913678278688525	0.002913678278688525	1.0	0.002913678278688525	0.011249011075949366
bxt_sgso	0.002913678278688525	0.002913678278688525	0.4463556463068182	0.004937065972222222	0.002913678278688525	0.002913678278688525	0.002913678278688525	0.002913678278688525	0.008340496791726139	0.021158854166666664	0.002913678278688525	0.002913678278688525	1.0	0.002913678278688525
bxt_sgso_us	0.002913678278688525	0.03878920359501768	0.004937065972222222	0.002913678278688525	0.011249011075949366	0.011249011075949366	0.002913678278688525	0.002913678278688525	0.011249011075949366	0.002913678278688525	0.002913678278688525	0.011249011075949366	0.002913678278688525	1.0
