	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	0.002777099609375	0.07152724847560976	0.011541193181818182	0.002777099609375	0.002777099609375	0.002777099609375	0.002777099609375	0.002777099609375	0.002777099609375	0.002777099609375	0.004803631756756757	0.002777099609375	0.002777099609375
brf_gmosa	0.002777099609375	1.0	0.002777099609375	0.002777099609375	0.002777099609375	0.002777099609375	0.002777099609375	0.004803631756756757	0.002777099609375	0.011541193181818182	0.431640625	0.0888671875	0.004803631756756757	0.002777099609375
brf_gso	0.07152724847560976	0.002777099609375	1.0	0.002777099609375	0.002777099609375	0.002777099609375	0.002777099609375	0.002777099609375	0.002777099609375	0.002777099609375	0.002777099609375	0.004803631756756757	0.002777099609375	0.002777099609375
brf_lmo	0.011541193181818182	0.002777099609375	0.002777099609375	1.0	0.002777099609375	0.004803631756756757	0.002777099609375	0.37916666666666665	0.002777099609375	0.002777099609375	0.002777099609375	0.004803631756756757	0.002777099609375	0.002777099609375
brf_lso	0.002777099609375	0.002777099609375	0.002777099609375	0.002777099609375	1.0	0.13532049005681818	0.002777099609375	0.0888671875	0.002777099609375	0.002777099609375	0.004803631756756757	0.004803631756756757	0.002777099609375	0.002777099609375
brf_sgso	0.002777099609375	0.002777099609375	0.002777099609375	0.004803631756756757	0.13532049005681818	1.0	0.002777099609375	0.11031788793103448	0.002777099609375	0.002777099609375	0.03149723101265823	0.004803631756756757	0.002777099609375	0.002777099609375
brf_sgso_us	0.002777099609375	0.002777099609375	0.002777099609375	0.002777099609375	0.002777099609375	0.002777099609375	1.0	0.002777099609375	0.002777099609375	0.002777099609375	0.002777099609375	0.002777099609375	0.002777099609375	0.0422119140625
bxt_gmo	0.002777099609375	0.004803631756756757	0.002777099609375	0.37916666666666665	0.0888671875	0.11031788793103448	0.002777099609375	1.0	0.002777099609375	0.002777099609375	0.004803631756756757	0.007109375	0.002777099609375	0.002777099609375
bxt_gmosa	0.002777099609375	0.002777099609375	0.002777099609375	0.002777099609375	0.002777099609375	0.002777099609375	0.002777099609375	0.002777099609375	1.0	0.002777099609375	0.002777099609375	0.07152724847560976	0.002777099609375	0.002777099609375
bxt_gso	0.002777099609375	0.011541193181818182	0.002777099609375	0.002777099609375	0.002777099609375	0.002777099609375	0.002777099609375	0.002777099609375	0.002777099609375	1.0	0.002777099609375	0.0888671875	0.31434279886958405	0.002777099609375
bxt_lmo	0.002777099609375	0.431640625	0.002777099609375	0.002777099609375	0.004803631756756757	0.03149723101265823	0.002777099609375	0.004803631756756757	0.002777099609375	0.002777099609375	1.0	0.03149723101265823	0.002777099609375	0.002777099609375
bxt_lso	0.004803631756756757	0.0888671875	0.004803631756756757	0.004803631756756757	0.004803631756756757	0.004803631756756757	0.002777099609375	0.007109375	0.07152724847560976	0.0888671875	0.03149723101265823	1.0	0.0888671875	0.002777099609375
bxt_sgso	0.002777099609375	0.004803631756756757	0.002777099609375	0.002777099609375	0.002777099609375	0.002777099609375	0.002777099609375	0.002777099609375	0.002777099609375	0.31434279886958405	0.002777099609375	0.0888671875	1.0	0.002777099609375
bxt_sgso_us	0.002777099609375	0.002777099609375	0.002777099609375	0.002777099609375	0.002777099609375	0.002777099609375	0.0422119140625	0.002777099609375	0.002777099609375	0.002777099609375	0.002777099609375	0.002777099609375	0.002777099609375	1.0
