	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	0.0025033010563380283	0.0047395833333333335	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.03149723101265823	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	1.0
brf_gmosa	0.0025033010563380283	1.0	0.05418730945121951	0.0025033010563380283	0.0047395833333333335	0.0025033010563380283	0.0025033010563380283	0.503247893258427	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283
brf_gso	0.0047395833333333335	0.05418730945121951	1.0	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.7030381944444444	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283
brf_lmo	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	1.0	0.0025033010563380283	0.4037074622191132	0.0025033010563380283	0.006924715909090909	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283
brf_lso	0.0025033010563380283	0.0047395833333333335	0.0025033010563380283	0.0025033010563380283	1.0	0.3253082453417788	0.0025033010563380283	0.05418730945121951	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283
brf_sgso	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.4037074622191132	0.3253082453417788	1.0	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0047395833333333335	0.006924715909090909	0.015950520833333336	0.0047395833333333335	0.0025033010563380283
brf_sgso_us	0.03149723101265823	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	1.0	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.08143244606268313
bxt_gmo	0.0025033010563380283	0.503247893258427	0.7030381944444444	0.006924715909090909	0.05418730945121951	0.0025033010563380283	0.0025033010563380283	1.0	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283
bxt_gmosa	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	1.0	0.13653545682551776	0.0025033010563380283	0.0025033010563380283	0.24882812499999998	0.0025033010563380283
bxt_gso	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0047395833333333335	0.0025033010563380283	0.0025033010563380283	0.13653545682551776	1.0	0.0025033010563380283	0.0025033010563380283	0.42833718431897494	0.0025033010563380283
bxt_lmo	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.006924715909090909	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	1.0	0.0422119140625	0.0025033010563380283	0.0025033010563380283
bxt_lso	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.015950520833333336	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0422119140625	1.0	0.0025033010563380283	0.0025033010563380283
bxt_sgso	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0047395833333333335	0.0025033010563380283	0.0025033010563380283	0.24882812499999998	0.42833718431897494	0.0025033010563380283	0.0025033010563380283	1.0	0.0025033010563380283
bxt_sgso_us	1.0	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.08143244606268313	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	0.0025033010563380283	1.0
