	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365
brf_gmosa	0.0023082386363636365	1.0	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.007668891615989594	0.0968582011687528	0.6536451160271048	0.007668891615989594	0.13532049005681818	0.0023082386363636365
brf_gso	0.0023082386363636365	0.0023082386363636365	1.0	0.0385939517383176	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.004443359375	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365
brf_lmo	0.0023082386363636365	0.0023082386363636365	0.0385939517383176	1.0	0.0023082386363636365	0.004443359375	0.0023082386363636365	0.004443359375	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365
brf_lso	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	1.0	0.1637552668539326	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365
brf_sgso	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.004443359375	0.1637552668539326	1.0	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365
brf_sgso_us	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	1.0	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365
bxt_gmo	0.0023082386363636365	0.0023082386363636365	0.004443359375	0.004443359375	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	1.0	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365
bxt_gmosa	0.0023082386363636365	0.007668891615989594	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	1.0	0.0023082386363636365	0.0023082386363636365	0.023740269970869653	0.0023082386363636365	0.0023082386363636365
bxt_gso	0.0023082386363636365	0.0968582011687528	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	1.0	0.029622395833333332	0.0023082386363636365	0.7974385496751111	0.0023082386363636365
bxt_lmo	0.0023082386363636365	0.6536451160271048	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.029622395833333332	1.0	0.0023082386363636365	0.039266896802325583	0.0023082386363636365
bxt_lso	0.0023082386363636365	0.007668891615989594	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.023740269970869653	0.0023082386363636365	0.0023082386363636365	1.0	0.0023082386363636365	0.0023082386363636365
bxt_sgso	0.0023082386363636365	0.13532049005681818	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.7974385496751111	0.039266896802325583	0.0023082386363636365	1.0	0.0023082386363636365
bxt_sgso_us	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	0.0023082386363636365	1.0
