	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05
bxt_gmosa	5.0862630208333336e-05	1.0	0.6883709247295673	0.8378056117466518	0.1945953369140625	5.0862630208333336e-05
bxt_gso	5.0862630208333336e-05	0.6883709247295673	1.0	0.46932220458984375	0.93988037109375	5.0862630208333336e-05
bxt_lmo	5.0862630208333336e-05	0.8378056117466518	0.46932220458984375	1.0	0.43978604403409094	5.0862630208333336e-05
bxt_lso	5.0862630208333336e-05	0.1945953369140625	0.93988037109375	0.43978604403409094	1.0	5.0862630208333336e-05
bxt_sgso_us	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	1.0
