	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	6.539481026785714e-05	0.00035603841145833337	6.539481026785714e-05	6.539481026785714e-05	0.000286102294921875
bxt_gmosa	6.539481026785714e-05	1.0	0.000457763671875	0.7561274937220982	0.781951904296875	6.539481026785714e-05
bxt_gso	0.00035603841145833337	0.000457763671875	1.0	0.017852783203125	0.1798248291015625	6.539481026785714e-05
bxt_lmo	6.539481026785714e-05	0.7561274937220982	0.017852783203125	1.0	0.18352801983173075	6.539481026785714e-05
bxt_lso	6.539481026785714e-05	0.781951904296875	0.1798248291015625	0.18352801983173075	1.0	6.539481026785714e-05
bxt_sgso_us	0.000286102294921875	6.539481026785714e-05	6.539481026785714e-05	6.539481026785714e-05	6.539481026785714e-05	1.0
