	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05
bxt_gmosa	5.0862630208333336e-05	1.0	0.23911909623579547	0.860260009765625	0.432586669921875	5.0862630208333336e-05
bxt_gso	5.0862630208333336e-05	0.23911909623579547	1.0	0.372314453125	0.215789794921875	5.0862630208333336e-05
bxt_lmo	5.0862630208333336e-05	0.860260009765625	0.372314453125	1.0	0.432586669921875	5.0862630208333336e-05
bxt_lso	5.0862630208333336e-05	0.432586669921875	0.215789794921875	0.432586669921875	1.0	5.0862630208333336e-05
bxt_sgso_us	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	1.0
