	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05
bxt_gmosa	4.57763671875e-05	1.0	4.57763671875e-05	0.0078582763671875	0.002288818359375	4.57763671875e-05
bxt_gso	4.57763671875e-05	4.57763671875e-05	1.0	0.15413556780133927	0.07546058067908654	4.57763671875e-05
bxt_lmo	4.57763671875e-05	0.0078582763671875	0.15413556780133927	1.0	0.21142578125	4.57763671875e-05
bxt_lso	4.57763671875e-05	0.002288818359375	0.07546058067908654	0.21142578125	1.0	4.57763671875e-05
bxt_sgso_us	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	1.0
