	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	0.1634979248046875	0.015472412109375	0.8795275006975446	0.5631866455078125	0.7457351684570312
bxt_gmosa	0.1634979248046875	1.0	0.8795275006975446	0.015472412109375	0.00091552734375	0.2982330322265625
bxt_gso	0.015472412109375	0.8795275006975446	1.0	0.003204345703125	0.015472412109375	0.20023890904017858
bxt_lmo	0.8795275006975446	0.015472412109375	0.003204345703125	1.0	0.38533528645833337	0.979949951171875
bxt_lso	0.5631866455078125	0.00091552734375	0.015472412109375	0.38533528645833337	1.0	0.6323797052556819
bxt_sgso_us	0.7457351684570312	0.2982330322265625	0.20023890904017858	0.979949951171875	0.6323797052556819	1.0
