	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	0.31912667410714285	0.025838216145833336	0.055389404296875	0.003147125244140625	0.000152587890625
bxt_gmosa	0.31912667410714285	1.0	0.322509765625	0.002811976841517857	0.000152587890625	0.000640869140625
bxt_gso	0.025838216145833336	0.322509765625	1.0	0.0014495849609375	0.000152587890625	0.00034332275390625
bxt_lmo	0.055389404296875	0.002811976841517857	0.0014495849609375	1.0	0.04573475230823864	0.027374267578125
bxt_lso	0.003147125244140625	0.000152587890625	0.000152587890625	0.04573475230823864	1.0	0.22247314453125
bxt_sgso_us	0.000152587890625	0.000640869140625	0.00034332275390625	0.027374267578125	0.22247314453125	1.0
