	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa	bxt_gmosa__nrlmf	bxt_gso	bxt_gso__nrlmf	bxt_lmo	bxt_lmo__nrlmf
bxt_gmo	1.0	0.11497667100694443	0.00042724609375	0.2942560369318182	0.0811767578125	0.042867024739583336	0.49941781850961536	0.1009368896484375
bxt_gmo__nrlmf	0.11497667100694443	1.0	0.08271484375	0.0776638454861111	0.08271484375	0.035205078125	0.10771627987132354	0.0748748779296875
bxt_gmosa	0.00042724609375	0.08271484375	1.0	0.5137713396990741	0.08271484375	0.181622314453125	0.0005696614583333334	0.3073779296875
bxt_gmosa__nrlmf	0.2942560369318182	0.0776638454861111	0.5137713396990741	1.0	0.528167724609375	0.0439453125	0.2819010416666667	0.3070599099864131
bxt_gso	0.0811767578125	0.08271484375	0.08271484375	0.528167724609375	1.0	0.08271484375	0.00042724609375	0.181622314453125
bxt_gso__nrlmf	0.042867024739583336	0.035205078125	0.181622314453125	0.0439453125	0.08271484375	1.0	0.035205078125	0.3073779296875
bxt_lmo	0.49941781850961536	0.10771627987132354	0.0005696614583333334	0.2819010416666667	0.00042724609375	0.035205078125	1.0	0.08271484375
bxt_lmo__nrlmf	0.1009368896484375	0.0748748779296875	0.3073779296875	0.3070599099864131	0.181622314453125	0.3073779296875	0.08271484375	1.0
