	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa	bxt_gmosa__nrlmf	bxt_gso	bxt_gso__nrlmf	bxt_lmo	bxt_lmo__nrlmf
bxt_gmo	1.0	0.00014241536458333334	0.5645592730978262	0.26993408203124997	0.47785533558238635	0.5850220500682528	0.5915478515625	0.26993408203124997
bxt_gmo__nrlmf	0.00014241536458333334	1.0	0.00014241536458333334	0.00014241536458333334	0.00014241536458333334	0.00014241536458333334	0.00014241536458333334	0.0021249711310131767
bxt_gmosa	0.5645592730978262	0.00014241536458333334	1.0	0.179443359375	0.7563294291891599	0.18777802102984964	0.18777802102984964	0.18311767578125
bxt_gmosa__nrlmf	0.26993408203124997	0.00014241536458333334	0.179443359375	1.0	0.17730712890625	0.6275058703967532	0.18777802102984964	0.6275058703967532
bxt_gso	0.47785533558238635	0.00014241536458333334	0.7563294291891599	0.17730712890625	1.0	0.18777802102984964	0.18777802102984964	0.18777802102984964
bxt_gso__nrlmf	0.5850220500682528	0.00014241536458333334	0.18777802102984964	0.6275058703967532	0.18777802102984964	1.0	0.18777802102984964	0.37004033412686016
bxt_lmo	0.5915478515625	0.00014241536458333334	0.18777802102984964	0.18777802102984964	0.18777802102984964	0.18777802102984964	1.0	0.18777802102984964
bxt_lmo__nrlmf	0.26993408203124997	0.0021249711310131767	0.18311767578125	0.6275058703967532	0.18777802102984964	0.37004033412686016	0.18777802102984964	1.0
