	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa	bxt_gmosa__nrlmf	bxt_gso	bxt_gso__nrlmf	bxt_lmo	bxt_lmo__nrlmf
bxt_gmo	1.0	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05	7.120768229166667e-05	3.715183423913044e-05	3.715183423913044e-05
bxt_gmo__nrlmf	3.715183423913044e-05	1.0	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05
bxt_gmosa	3.715183423913044e-05	3.715183423913044e-05	1.0	3.715183423913044e-05	1.0	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05
bxt_gmosa__nrlmf	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05	1.0	3.715183423913044e-05	0.0123046875	3.715183423913044e-05	0.1712928185096154
bxt_gso	3.715183423913044e-05	3.715183423913044e-05	1.0	3.715183423913044e-05	1.0	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05
bxt_gso__nrlmf	7.120768229166667e-05	3.715183423913044e-05	3.715183423913044e-05	0.0123046875	3.715183423913044e-05	1.0	3.715183423913044e-05	0.6933096426504629
bxt_lmo	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05	1.0	3.715183423913044e-05
bxt_lmo__nrlmf	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05	0.1712928185096154	3.715183423913044e-05	0.6933096426504629	3.715183423913044e-05	1.0
