	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	8.816189236111111e-05	0.0058532714843749995	0.12359896573153409	0.661236993197737	8.816189236111111e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05
brf_gmosa	8.816189236111111e-05	1.0	0.08968180338541668	0.08042330355257601	0.08042330355257601	0.6312734914380451	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05
brf_gso	0.0058532714843749995	0.08968180338541668	1.0	0.18556722005208334	0.1118878816303454	0.0006074905395507812	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05
brf_lmo	0.12359896573153409	0.08042330355257601	0.18556722005208334	1.0	0.5721817016601562	0.012665257309422348	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	8.816189236111111e-05	4.7069484904661014e-05	4.7069484904661014e-05	8.816189236111111e-05	4.7069484904661014e-05
brf_lso	0.661236993197737	0.08042330355257601	0.1118878816303454	0.5721817016601562	1.0	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05
brf_sgso	8.816189236111111e-05	0.6312734914380451	0.0006074905395507812	0.012665257309422348	4.7069484904661014e-05	1.0	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05
brf_sgso_us	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	1.0	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	0.01752023135914522
bxt_gmo	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	1.0	0.5431739163685995	0.7215778479415379	0.020445892776268116	0.2629913330078125	0.7215778479415379	4.7069484904661014e-05
bxt_gmosa	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	0.5431739163685995	1.0	0.899932861328125	0.04951842402068662	0.28336701569733797	0.6312734914380451	4.7069484904661014e-05
bxt_gso	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	8.816189236111111e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	0.7215778479415379	0.899932861328125	1.0	0.037689208984375	0.24354108979430378	0.8300133599175347	4.7069484904661014e-05
bxt_lmo	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	0.020445892776268116	0.04951842402068662	0.037689208984375	1.0	0.08042330355257601	0.01752023135914522	4.7069484904661014e-05
bxt_lso	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	0.2629913330078125	0.28336701569733797	0.24354108979430378	0.08042330355257601	1.0	0.5431739163685995	4.7069484904661014e-05
bxt_sgso	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	8.816189236111111e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	0.7215778479415379	0.6312734914380451	0.8300133599175347	0.01752023135914522	0.5431739163685995	1.0	4.7069484904661014e-05
bxt_sgso_us	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	0.01752023135914522	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	4.7069484904661014e-05	1.0
