	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa	bxt_gmosa__nrlmf	bxt_gso	bxt_gso__nrlmf	bxt_lmo	bxt_lmo__nrlmf
bxt_gmo	1.0	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	7.120768229166667e-05	4.2724609375e-05	0.0002392578125
bxt_gmo__nrlmf	4.2724609375e-05	1.0	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05
bxt_gmosa	4.2724609375e-05	4.2724609375e-05	1.0	7.120768229166667e-05	0.0013608579282407408	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05
bxt_gmosa__nrlmf	4.2724609375e-05	4.2724609375e-05	7.120768229166667e-05	1.0	7.120768229166667e-05	0.705718994140625	0.0008216271033653846	4.2724609375e-05
bxt_gso	4.2724609375e-05	4.2724609375e-05	0.0013608579282407408	7.120768229166667e-05	1.0	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05
bxt_gso__nrlmf	7.120768229166667e-05	4.2724609375e-05	4.2724609375e-05	0.705718994140625	4.2724609375e-05	1.0	7.120768229166667e-05	4.2724609375e-05
bxt_lmo	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	0.0008216271033653846	4.2724609375e-05	7.120768229166667e-05	1.0	4.2724609375e-05
bxt_lmo__nrlmf	0.0002392578125	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	1.0
