	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa	bxt_gmosa__nrlmf	bxt_gso	bxt_gso__nrlmf	bxt_lmo	bxt_lmo__nrlmf
bxt_gmo	1.0	4.2724609375e-05	4.2724609375e-05	0.08323530717329546	4.2724609375e-05	0.1579324473505435	4.2724609375e-05	0.224945068359375
bxt_gmo__nrlmf	4.2724609375e-05	1.0	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05
bxt_gmosa	4.2724609375e-05	4.2724609375e-05	1.0	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	0.93988037109375	4.2724609375e-05
bxt_gmosa__nrlmf	0.08323530717329546	4.2724609375e-05	4.2724609375e-05	1.0	4.2724609375e-05	0.7904052734375	4.2724609375e-05	0.8007577749399039
bxt_gso	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	1.0	4.2724609375e-05	8.138020833333333e-05	4.2724609375e-05
bxt_gso__nrlmf	0.1579324473505435	4.2724609375e-05	4.2724609375e-05	0.7904052734375	4.2724609375e-05	1.0	4.2724609375e-05	0.93988037109375
bxt_lmo	4.2724609375e-05	4.2724609375e-05	0.93988037109375	4.2724609375e-05	8.138020833333333e-05	4.2724609375e-05	1.0	4.2724609375e-05
bxt_lmo__nrlmf	0.224945068359375	4.2724609375e-05	4.2724609375e-05	0.8007577749399039	4.2724609375e-05	0.93988037109375	4.2724609375e-05	1.0
