	brf_gmo	brf_gmo__nrlmf	brf_gmosa	brf_gmosa__nrlmf	brf_gso	brf_gso__nrlmf	brf_lmo	brf_lmo__nrlmf
brf_gmo	1.0	3.5603841145833336e-05	3.5603841145833336e-05	0.000762939453125	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	0.00044307002314814816
brf_gmo__nrlmf	3.5603841145833336e-05	1.0	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05
brf_gmosa	3.5603841145833336e-05	3.5603841145833336e-05	1.0	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05
brf_gmosa__nrlmf	0.000762939453125	3.5603841145833336e-05	3.5603841145833336e-05	1.0	6.835937499999999e-05	3.5603841145833336e-05	3.5603841145833336e-05	0.00044307002314814816
brf_gso	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	6.835937499999999e-05	1.0	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05
brf_gso__nrlmf	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	1.0	3.5603841145833336e-05	3.5603841145833336e-05
brf_lmo	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	1.0	3.5603841145833336e-05
brf_lmo__nrlmf	0.00044307002314814816	3.5603841145833336e-05	3.5603841145833336e-05	0.00044307002314814816	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	1.0
