	brf_gmo	brf_gmo__nrlmf	brf_gmosa	brf_gmosa__nrlmf	brf_gso	brf_gso__nrlmf	brf_lmo	brf_lmo__nrlmf
brf_gmo	1.0	4.2724609375e-05	4.2724609375e-05	7.120768229166667e-05	4.2724609375e-05	4.2724609375e-05	0.0006244365985576923	4.2724609375e-05
brf_gmo__nrlmf	4.2724609375e-05	1.0	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	7.120768229166667e-05	4.2724609375e-05	7.120768229166667e-05
brf_gmosa	4.2724609375e-05	4.2724609375e-05	1.0	4.2724609375e-05	7.120768229166667e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05
brf_gmosa__nrlmf	7.120768229166667e-05	4.2724609375e-05	4.2724609375e-05	1.0	4.2724609375e-05	0.0002392578125	4.2724609375e-05	0.0013608579282407408
brf_gso	4.2724609375e-05	4.2724609375e-05	7.120768229166667e-05	4.2724609375e-05	1.0	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05
brf_gso__nrlmf	4.2724609375e-05	7.120768229166667e-05	4.2724609375e-05	0.0002392578125	4.2724609375e-05	1.0	4.2724609375e-05	0.19281005859375
brf_lmo	0.0006244365985576923	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	1.0	4.2724609375e-05
brf_lmo__nrlmf	4.2724609375e-05	7.120768229166667e-05	4.2724609375e-05	0.0013608579282407408	4.2724609375e-05	0.19281005859375	4.2724609375e-05	1.0
