	brf_gmosa	brf_gso	brf_gso__nrlmf	brf_lmo	brf_lmo__nrlmf	brf_lso
brf_gmosa	1.0	0.2982330322265625	0.5350905198317307	0.002899169921875	0.2982330322265625	1.0
brf_gso	0.2982330322265625	1.0	0.2982330322265625	0.5350905198317307	0.002288818359375	0.5350905198317307
brf_gso__nrlmf	0.5350905198317307	0.2982330322265625	1.0	0.4116668701171875	0.002899169921875	0.7163020542689732
brf_lmo	0.002899169921875	0.5350905198317307	0.4116668701171875	1.0	0.039276123046875	0.00629425048828125
brf_lmo__nrlmf	0.2982330322265625	0.002288818359375	0.002899169921875	0.039276123046875	1.0	0.32135009765625
brf_lso	1.0	0.5350905198317307	0.7163020542689732	0.00629425048828125	0.32135009765625	1.0
