	brf_gmo	brf_gmo__nrlmf	brf_gmosa	brf_gmosa__nrlmf	brf_gso	brf_gso__nrlmf	brf_lmo	brf_lmo__nrlmf
brf_gmo	1.0	5.0264246323529416e-05	5.0264246323529416e-05	0.002300555889423077	5.0264246323529416e-05	0.00019420276988636365	5.0264246323529416e-05	0.00019420276988636365
brf_gmo__nrlmf	5.0264246323529416e-05	1.0	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05
brf_gmosa	5.0264246323529416e-05	5.0264246323529416e-05	1.0	0.5137713396990741	5.0264246323529416e-05	0.0007058848505434783	5.0264246323529416e-05	0.0011749267578125
brf_gmosa__nrlmf	0.002300555889423077	5.0264246323529416e-05	0.5137713396990741	1.0	5.0264246323529416e-05	0.000128173828125	5.0264246323529416e-05	8.994654605263157e-05
brf_gso	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05	1.0	5.0264246323529416e-05	0.705718994140625	5.0264246323529416e-05
brf_gso__nrlmf	0.00019420276988636365	5.0264246323529416e-05	0.0007058848505434783	0.000128173828125	5.0264246323529416e-05	1.0	8.994654605263157e-05	0.0018798828124999998
brf_lmo	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05	0.705718994140625	8.994654605263157e-05	1.0	5.0264246323529416e-05
brf_lmo__nrlmf	0.00019420276988636365	5.0264246323529416e-05	0.0011749267578125	8.994654605263157e-05	5.0264246323529416e-05	0.0018798828124999998	5.0264246323529416e-05	1.0
