	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	0.004987444196428572	0.0001068115234375	0.40645345052083337	0.8586345102595186	0.0001068115234375	0.0001068115234375	0.07317437065972222	0.40645345052083337	0.091558837890625	0.7329870017178087	0.7960474350873161	0.1003900784165112	0.0001068115234375
brf_gmosa	0.004987444196428572	1.0	0.0001068115234375	0.28052408854166666	0.043970743815104164	0.0001068115234375	0.0001068115234375	0.00033867068407012195	0.8274142243141352	0.49276161193847656	0.029135185375548246	0.08201122283935547	0.979949951171875	0.0001068115234375
brf_gso	0.0001068115234375	0.0001068115234375	1.0	0.008855279886497642	0.00033867068407012195	0.0001068115234375	0.0001068115234375	0.00015011349239864866	0.05003331919185451	0.1003900784165112	0.0015778975053267045	0.00731658935546875	0.032995708918167374	0.004049936930338542
brf_lmo	0.40645345052083337	0.28052408854166666	0.008855279886497642	1.0	0.21859197747217465	0.0001068115234375	0.0001068115234375	0.00015011349239864866	0.979949951171875	0.28052408854166666	0.021661376953125002	0.3566380550986842	0.49276161193847656	0.0001068115234375
brf_lso	0.8586345102595186	0.043970743815104164	0.00033867068407012195	0.21859197747217465	1.0	0.0001068115234375	0.0001068115234375	0.00731658935546875	0.6702409909095294	0.18972822548686594	0.17360956528607538	0.7015563220512576	0.21859197747217465	0.0001068115234375
brf_sgso	0.0001068115234375	0.0001068115234375	0.0001068115234375	0.0001068115234375	0.0001068115234375	1.0	0.0001068115234375	0.0001068115234375	0.0009041719658430232	0.0006612141927083333	0.00015011349239864866	0.0001068115234375	0.00033867068407012195	0.7645289103190104
brf_sgso_us	0.0001068115234375	0.0001068115234375	0.0001068115234375	0.0001068115234375	0.0001068115234375	0.0001068115234375	1.0	0.0001068115234375	0.00015011349239864866	0.00015011349239864866	0.00015011349239864866	0.0001068115234375	0.0001068115234375	0.00015011349239864866
bxt_gmo	0.07317437065972222	0.00033867068407012195	0.00015011349239864866	0.00015011349239864866	0.00731658935546875	0.0001068115234375	0.0001068115234375	1.0	0.01285694263599537	0.006109619140625	0.979949951171875	0.20677490234374998	0.05670658234627016	0.0001068115234375
bxt_gmosa	0.40645345052083337	0.8274142243141352	0.05003331919185451	0.979949951171875	0.6702409909095294	0.0009041719658430232	0.00015011349239864866	0.01285694263599537	1.0	0.21859197747217465	0.0001068115234375	0.0032497974152260636	0.979949951171875	0.00015011349239864866
bxt_gso	0.091558837890625	0.49276161193847656	0.1003900784165112	0.28052408854166666	0.18972822548686594	0.0006612141927083333	0.00015011349239864866	0.006109619140625	0.21859197747217465	1.0	0.0001068115234375	0.00015011349239864866	0.032995708918167374	0.0026536729600694442
bxt_lmo	0.7329870017178087	0.029135185375548246	0.0015778975053267045	0.021661376953125002	0.17360956528607538	0.00015011349239864866	0.00015011349239864866	0.979949951171875	0.0001068115234375	0.0001068115234375	1.0	0.0251922607421875	0.00015011349239864866	0.0001068115234375
bxt_lso	0.7960474350873161	0.08201122283935547	0.00731658935546875	0.3566380550986842	0.7015563220512576	0.0001068115234375	0.0001068115234375	0.20677490234374998	0.0032497974152260636	0.00015011349239864866	0.0251922607421875	1.0	0.0032497974152260636	0.00015011349239864866
bxt_sgso	0.1003900784165112	0.979949951171875	0.032995708918167374	0.49276161193847656	0.21859197747217465	0.00033867068407012195	0.0001068115234375	0.05670658234627016	0.979949951171875	0.032995708918167374	0.00015011349239864866	0.0032497974152260636	1.0	0.00033867068407012195
bxt_sgso_us	0.0001068115234375	0.0001068115234375	0.004049936930338542	0.0001068115234375	0.0001068115234375	0.7645289103190104	0.00015011349239864866	0.0001068115234375	0.00015011349239864866	0.0026536729600694442	0.0001068115234375	0.00015011349239864866	0.00033867068407012195	1.0
