	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	0.0009969075520833335	0.00012074346127717392	0.08265728420681424	0.0007308156866776315	0.00012074346127717392	0.00012074346127717392	0.6913400129838423	0.00012074346127717392	0.00012074346127717392	0.0016145927961482558	0.4749509512660015	0.008091893689385777	0.0033942328559027775
brf_gmosa	0.0009969075520833335	1.0	0.5242259890534157	0.0071785404997051884	0.0071785404997051884	0.00012074346127717392	0.0007308156866776315	0.008091893689385777	0.5023905436197916	0.40645345052083337	0.008091893689385777	0.013703393154456968	0.0005399915907118056	0.0071785404997051884
brf_gso	0.00012074346127717392	0.5242259890534157	1.0	0.0004083970013786765	0.0004083970013786765	0.00012074346127717392	0.00028728616648706896	0.0004083970013786765	0.25652994791666667	0.328611273514597	0.004987444196428572	0.004136105801196808	0.0012869485994664634	0.0012869485994664634
brf_lmo	0.08265728420681424	0.0071785404997051884	0.0004083970013786765	1.0	0.03390548478311567	0.0001983642578125	0.0001983642578125	0.03390548478311567	0.00012074346127717392	0.0001983642578125	0.011571248372395834	0.8300133599175347	0.029949951171875	0.15953311404666384
brf_lso	0.0007308156866776315	0.0071785404997051884	0.0004083970013786765	0.03390548478311567	1.0	0.00012074346127717392	0.00012074346127717392	0.008091893689385777	0.00012074346127717392	0.004987444196428572	0.899932861328125	0.06492937114876761	0.7995238572024228	0.624017474295079
brf_sgso	0.00012074346127717392	0.00012074346127717392	0.00012074346127717392	0.0001983642578125	0.00012074346127717392	1.0	0.35200639204545453	0.0001983642578125	0.03879771513097426	0.0005399915907118056	0.00012074346127717392	0.00012074346127717392	0.00012074346127717392	0.00012074346127717392
brf_sgso_us	0.00012074346127717392	0.0007308156866776315	0.00028728616648706896	0.0001983642578125	0.00012074346127717392	0.35200639204545453	1.0	0.0001983642578125	0.050225830078125	0.0004083970013786765	0.00012074346127717392	0.00012074346127717392	0.00012074346127717392	0.00012074346127717392
bxt_gmo	0.6913400129838423	0.008091893689385777	0.0004083970013786765	0.03390548478311567	0.008091893689385777	0.0001983642578125	0.0001983642578125	1.0	0.00012074346127717392	0.0004083970013786765	0.0033942328559027775	0.5242259890534157	0.008091893689385777	0.026360405815972224
bxt_gmosa	0.00012074346127717392	0.5023905436197916	0.25652994791666667	0.00012074346127717392	0.00012074346127717392	0.03879771513097426	0.050225830078125	0.00012074346127717392	1.0	0.011571248372395834	0.00012074346127717392	0.00012074346127717392	0.00012074346127717392	0.006109619140625
bxt_gso	0.00012074346127717392	0.40645345052083337	0.328611273514597	0.0001983642578125	0.004987444196428572	0.0005399915907118056	0.0004083970013786765	0.0004083970013786765	0.011571248372395834	1.0	0.004136105801196808	0.0016145927961482558	0.026360405815972224	0.029949951171875
bxt_lmo	0.0016145927961482558	0.008091893689385777	0.004987444196428572	0.011571248372395834	0.899932861328125	0.00012074346127717392	0.00012074346127717392	0.0033942328559027775	0.00012074346127717392	0.004136105801196808	1.0	0.1164860137521404	0.4480613150247713	0.4270832061767578
bxt_lso	0.4749509512660015	0.013703393154456968	0.004136105801196808	0.8300133599175347	0.06492937114876761	0.00012074346127717392	0.00012074346127717392	0.5242259890534157	0.00012074346127717392	0.0016145927961482558	0.1164860137521404	1.0	0.044232354647871376	0.4480613150247713
bxt_sgso	0.008091893689385777	0.0005399915907118056	0.0012869485994664634	0.029949951171875	0.7995238572024228	0.00012074346127717392	0.00012074346127717392	0.008091893689385777	0.00012074346127717392	0.026360405815972224	0.4480613150247713	0.044232354647871376	1.0	0.4270832061767578
bxt_sgso_us	0.0033942328559027775	0.0071785404997051884	0.0012869485994664634	0.15953311404666384	0.624017474295079	0.00012074346127717392	0.00012074346127717392	0.026360405815972224	0.006109619140625	0.029949951171875	0.4270832061767578	0.4480613150247713	0.4270832061767578	1.0
