	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa	bxt_gmosa__nrlmf	bxt_gso	bxt_gso__nrlmf	bxt_lmo	bxt_lmo__nrlmf
bxt_gmo	1.0	0.0028782894736842104	0.0028782894736842104	0.4565217391304348	0.0028782894736842104	0.6303399370419899	0.0028782894736842104	0.9389634618995715
bxt_gmo__nrlmf	0.0028782894736842104	1.0	0.0028782894736842104	0.0028782894736842104	0.0028782894736842104	0.0028782894736842104	0.0028782894736842104	0.0028782894736842104
bxt_gmosa	0.0028782894736842104	0.0028782894736842104	1.0	0.0028782894736842104	1.0	0.0028782894736842104	1.0	0.0028782894736842104
bxt_gmosa__nrlmf	0.4565217391304348	0.0028782894736842104	0.0028782894736842104	1.0	0.0028782894736842104	0.36445819019486536	0.0028782894736842104	0.42286497794119376
bxt_gso	0.0028782894736842104	0.0028782894736842104	1.0	0.0028782894736842104	1.0	0.0028782894736842104	1.0	0.0028782894736842104
bxt_gso__nrlmf	0.6303399370419899	0.0028782894736842104	0.0028782894736842104	0.36445819019486536	0.0028782894736842104	1.0	0.0028782894736842104	0.4014055754967984
bxt_lmo	0.0028782894736842104	0.0028782894736842104	1.0	0.0028782894736842104	1.0	0.0028782894736842104	1.0	0.0028782894736842104
bxt_lmo__nrlmf	0.9389634618995715	0.0028782894736842104	0.0028782894736842104	0.42286497794119376	0.0028782894736842104	0.4014055754967984	0.0028782894736842104	1.0
