	brf_gmo	brf_gmo__nrlmf	brf_gmosa	brf_gmosa__nrlmf	brf_gso	brf_gso__nrlmf	brf_lmo	brf_lmo__nrlmf
brf_gmo	1.0	4.497327302631579e-05	0.023038423978365384	0.000478515625	0.375457763671875	4.497327302631579e-05	4.497327302631579e-05	0.00011652166193181819
brf_gmo__nrlmf	4.497327302631579e-05	1.0	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05
brf_gmosa	0.023038423978365384	4.497327302631579e-05	1.0	0.000478515625	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	8.138020833333333e-05
brf_gmosa__nrlmf	0.000478515625	4.497327302631579e-05	0.000478515625	1.0	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	0.00018575917119565219
brf_gso	0.375457763671875	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	1.0	4.497327302631579e-05	4.497327302631579e-05	8.138020833333333e-05
brf_gso__nrlmf	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	1.0	4.497327302631579e-05	0.16494864004629628
brf_lmo	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	1.0	4.497327302631579e-05
brf_lmo__nrlmf	0.00011652166193181819	4.497327302631579e-05	8.138020833333333e-05	0.00018575917119565219	8.138020833333333e-05	0.16494864004629628	4.497327302631579e-05	1.0
