	brf_gmosa	brf_gso	brf_gso__nrlmf	brf_lmo	brf_lmo__nrlmf	brf_lso
brf_gmosa	1.0	0.668548583984375	0.668548583984375	0.01068115234375	0.26973724365234375	0.000457763671875
brf_gso	0.668548583984375	1.0	0.01934051513671875	0.20023890904017858	0.03875732421875	0.0057220458984375
brf_gso__nrlmf	0.668548583984375	0.01934051513671875	1.0	0.668548583984375	0.668548583984375	0.668548583984375
brf_lmo	0.01068115234375	0.20023890904017858	0.668548583984375	1.0	0.32135009765625	0.668548583984375
brf_lmo__nrlmf	0.26973724365234375	0.03875732421875	0.668548583984375	0.32135009765625	1.0	0.032958984375
brf_lso	0.000457763671875	0.0057220458984375	0.668548583984375	0.668548583984375	0.032958984375	1.0
