	brf_gmo	brf_gmo__nrlmf	brf_gmosa	brf_gmosa__nrlmf	brf_gso	brf_gso__nrlmf	brf_lmo	brf_lmo__nrlmf
brf_gmo	1.0	4.497327302631579e-05	4.497327302631579e-05	0.252227783203125	4.497327302631579e-05	0.00037151834239130437	0.017363281249999998	4.497327302631579e-05
brf_gmo__nrlmf	4.497327302631579e-05	1.0	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	8.544921875e-05	0.0001220703125	0.199951171875
brf_gmosa	4.497327302631579e-05	4.497327302631579e-05	1.0	4.497327302631579e-05	0.00019420276988636365	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05
brf_gmosa__nrlmf	0.252227783203125	4.497327302631579e-05	4.497327302631579e-05	1.0	4.497327302631579e-05	4.497327302631579e-05	0.04160719651442307	4.497327302631579e-05
brf_gso	4.497327302631579e-05	4.497327302631579e-05	0.00019420276988636365	4.497327302631579e-05	1.0	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05
brf_gso__nrlmf	0.00037151834239130437	8.544921875e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	1.0	0.006017049153645834	4.497327302631579e-05
brf_lmo	0.017363281249999998	0.0001220703125	4.497327302631579e-05	0.04160719651442307	4.497327302631579e-05	0.006017049153645834	1.0	4.497327302631579e-05
brf_lmo__nrlmf	4.497327302631579e-05	0.199951171875	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	1.0
