	brf_gmosa	brf_gso	brf_gso__nrlmf	brf_lmo	brf_lmo__nrlmf	brf_lso
brf_gmosa	1.0	0.11300223214285714	0.008370535714285714	0.01220703125	0.0103656447117222	0.431640625
brf_gso	0.11300223214285714	1.0	0.009765625	0.008370535714285714	0.009765625	0.00732421875
brf_gso__nrlmf	0.008370535714285714	0.009765625	1.0	0.00732421875	0.0857002496602202	0.00732421875
brf_lmo	0.01220703125	0.008370535714285714	0.00732421875	1.0	0.00732421875	0.01220703125
brf_lmo__nrlmf	0.0103656447117222	0.009765625	0.0857002496602202	0.00732421875	1.0	0.008370535714285714
brf_lso	0.431640625	0.00732421875	0.00732421875	0.01220703125	0.008370535714285714	1.0
