	brf_gmosa	brf_gso	brf_gso__nrlmf	brf_lmo	brf_lmo__nrlmf	brf_lso
brf_gmosa	1.0	0.0103656447117222	0.004185267857142857	0.004185267857142857	0.00732421875	0.04638671875
brf_gso	0.0103656447117222	1.0	0.845703125	0.009765625	0.004185267857142857	0.004185267857142857
brf_gso__nrlmf	0.004185267857142857	0.845703125	1.0	0.004185267857142857	0.01864346590909091	0.07436899038461538
brf_lmo	0.004185267857142857	0.009765625	0.004185267857142857	1.0	0.004185267857142857	0.004185267857142857
brf_lmo__nrlmf	0.00732421875	0.004185267857142857	0.01864346590909091	0.004185267857142857	1.0	0.4624720982142857
brf_lso	0.04638671875	0.004185267857142857	0.07436899038461538	0.004185267857142857	0.4624720982142857	1.0
