	brf_gmo	brf_gmo__nrlmf	brf_gmosa	brf_gmosa__nrlmf	brf_gso	brf_gso__nrlmf	brf_lmo	brf_lmo__nrlmf
brf_gmo	1.0	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05
brf_gmo__nrlmf	5.0264246323529416e-05	1.0	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05
brf_gmosa	5.0264246323529416e-05	5.0264246323529416e-05	1.0	5.0264246323529416e-05	0.19639648437499999	0.010172526041666666	0.00042724609375	5.0264246323529416e-05
brf_gmosa__nrlmf	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05	1.0	0.01666259765625	0.1513519287109375	0.40374755859375	5.0264246323529416e-05
brf_gso	5.0264246323529416e-05	5.0264246323529416e-05	0.19639648437499999	0.01666259765625	1.0	0.30888310185185186	0.06167204483695653	9.494357638888888e-05
brf_gso__nrlmf	5.0264246323529416e-05	5.0264246323529416e-05	0.010172526041666666	0.1513519287109375	0.30888310185185186	1.0	0.30888310185185186	0.00022486636513157894
brf_lmo	5.0264246323529416e-05	5.0264246323529416e-05	0.00042724609375	0.40374755859375	0.06167204483695653	0.30888310185185186	1.0	5.0264246323529416e-05
brf_lmo__nrlmf	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05	9.494357638888888e-05	0.00022486636513157894	5.0264246323529416e-05	1.0
