	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	5.8057831554878046e-05	0.0001373291015625	9.334788602941176e-05	9.334788602941176e-05	9.334788602941176e-05	9.334788602941176e-05	9.334788602941176e-05	9.334788602941176e-05	0.11174701011344178	9.334788602941176e-05	9.334788602941176e-05	5.8057831554878046e-05
blmnii_svm	5.8057831554878046e-05	1.0	5.8057831554878046e-05	5.8057831554878046e-05	5.8057831554878046e-05	5.8057831554878046e-05	5.8057831554878046e-05	5.8057831554878046e-05	5.8057831554878046e-05	5.8057831554878046e-05	5.8057831554878046e-05	5.8057831554878046e-05	5.8057831554878046e-05
brf_lmo	0.0001373291015625	5.8057831554878046e-05	1.0	5.8057831554878046e-05	5.8057831554878046e-05	5.8057831554878046e-05	0.0003143886350235849	0.0018277849469866072	9.334788602941176e-05	5.8057831554878046e-05	5.8057831554878046e-05	0.0014546712239583333	5.8057831554878046e-05
bxt_gmo__nrlmf	9.334788602941176e-05	5.8057831554878046e-05	5.8057831554878046e-05	1.0	9.334788602941176e-05	5.8057831554878046e-05	5.8057831554878046e-05	5.8057831554878046e-05	0.0018277849469866072	5.8057831554878046e-05	5.8057831554878046e-05	5.8057831554878046e-05	5.8057831554878046e-05
bxt_gmosa_1k	9.334788602941176e-05	5.8057831554878046e-05	5.8057831554878046e-05	9.334788602941176e-05	1.0	0.09145989216549295	0.04431690889246324	0.008311126191737288	0.26231689453125	5.8057831554878046e-05	0.08236083984374999	0.011745765560963115	5.8057831554878046e-05
bxt_gmosa__nrlmf	9.334788602941176e-05	5.8057831554878046e-05	5.8057831554878046e-05	5.8057831554878046e-05	0.09145989216549295	1.0	0.18483259871199326	0.011745765560963115	0.11174701011344178	5.8057831554878046e-05	0.018894195556640625	0.04431690889246324	5.8057831554878046e-05
bxt_gso_1k	9.334788602941176e-05	5.8057831554878046e-05	0.0003143886350235849	5.8057831554878046e-05	0.04431690889246324	0.18483259871199326	1.0	0.0022968493009868423	0.05009128736413044	5.8057831554878046e-05	0.018894195556640625	0.3803338385247565	5.8057831554878046e-05
bxt_gso__nrlmf	9.334788602941176e-05	5.8057831554878046e-05	0.0018277849469866072	5.8057831554878046e-05	0.008311126191737288	0.011745765560963115	0.0022968493009868423	1.0	0.025282426313920456	5.8057831554878046e-05	0.004514496901939655	0.33099686472039475	5.8057831554878046e-05
dnilmf	9.334788602941176e-05	5.8057831554878046e-05	9.334788602941176e-05	0.0018277849469866072	0.26231689453125	0.11174701011344178	0.05009128736413044	0.025282426313920456	1.0	5.8057831554878046e-05	0.433197021484375	0.01647063224546371	5.8057831554878046e-05
dthybrid	0.11174701011344178	5.8057831554878046e-05	5.8057831554878046e-05	5.8057831554878046e-05	5.8057831554878046e-05	5.8057831554878046e-05	5.8057831554878046e-05	5.8057831554878046e-05	5.8057831554878046e-05	1.0	5.8057831554878046e-05	5.8057831554878046e-05	5.8057831554878046e-05
lmorls	9.334788602941176e-05	5.8057831554878046e-05	5.8057831554878046e-05	5.8057831554878046e-05	0.08236083984374999	0.018894195556640625	0.018894195556640625	0.004514496901939655	0.433197021484375	5.8057831554878046e-05	1.0	0.025282426313920456	5.8057831554878046e-05
md_ss_bxt_gso	9.334788602941176e-05	5.8057831554878046e-05	0.0014546712239583333	5.8057831554878046e-05	0.011745765560963115	0.04431690889246324	0.3803338385247565	0.33099686472039475	0.01647063224546371	5.8057831554878046e-05	0.025282426313920456	1.0	5.8057831554878046e-05
nrlmf	5.8057831554878046e-05	5.8057831554878046e-05	5.8057831554878046e-05	5.8057831554878046e-05	5.8057831554878046e-05	5.8057831554878046e-05	5.8057831554878046e-05	5.8057831554878046e-05	5.8057831554878046e-05	5.8057831554878046e-05	5.8057831554878046e-05	5.8057831554878046e-05	1.0
