	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	1.0	4.8579001913265306e-05	4.8579001913265306e-05	4.8579001913265306e-05	4.8579001913265306e-05	4.8579001913265306e-05	4.8579001913265306e-05	8.655894886363635e-05	0.0313293597207993	4.8579001913265306e-05	4.8579001913265306e-05	4.8579001913265306e-05
blmnii_svm	1.0	1.0	4.8579001913265306e-05	4.8579001913265306e-05	4.8579001913265306e-05	4.8579001913265306e-05	4.8579001913265306e-05	4.8579001913265306e-05	8.655894886363635e-05	0.0313293597207993	4.8579001913265306e-05	4.8579001913265306e-05	4.8579001913265306e-05
brf_lmo	4.8579001913265306e-05	4.8579001913265306e-05	1.0	4.8579001913265306e-05	4.8579001913265306e-05	4.8579001913265306e-05	4.8579001913265306e-05	4.8579001913265306e-05	0.28542236328125	4.8579001913265306e-05	4.8579001913265306e-05	8.655894886363635e-05	4.8579001913265306e-05
bxt_gmo__nrlmf	4.8579001913265306e-05	4.8579001913265306e-05	4.8579001913265306e-05	1.0	4.8579001913265306e-05	0.0019253001493566176	0.00012528268914473685	0.0015747070312499998	4.8579001913265306e-05	4.8579001913265306e-05	0.027816336495535714	4.8579001913265306e-05	4.8579001913265306e-05
bxt_gmosa_1k	4.8579001913265306e-05	4.8579001913265306e-05	4.8579001913265306e-05	4.8579001913265306e-05	1.0	4.8579001913265306e-05	0.4143724943462171	0.0002777099609375	0.0019253001493566176	4.8579001913265306e-05	4.8579001913265306e-05	0.18483259871199326	4.8579001913265306e-05
bxt_gmosa__nrlmf	4.8579001913265306e-05	4.8579001913265306e-05	4.8579001913265306e-05	0.0019253001493566176	4.8579001913265306e-05	1.0	0.0007294685609879033	0.1537132785744863	8.655894886363635e-05	4.8579001913265306e-05	0.0012468610491071428	0.00012528268914473685	4.8579001913265306e-05
bxt_gso_1k	4.8579001913265306e-05	4.8579001913265306e-05	4.8579001913265306e-05	0.00012528268914473685	0.4143724943462171	0.0007294685609879033	1.0	0.00020172636387711865	0.0019253001493566176	4.8579001913265306e-05	4.8579001913265306e-05	0.604336032619724	4.8579001913265306e-05
bxt_gso__nrlmf	4.8579001913265306e-05	4.8579001913265306e-05	4.8579001913265306e-05	0.0015747070312499998	0.0002777099609375	0.1537132785744863	0.00020172636387711865	1.0	0.00020172636387711865	4.8579001913265306e-05	4.8579001913265306e-05	0.0015747070312499998	4.8579001913265306e-05
dnilmf	8.655894886363635e-05	8.655894886363635e-05	0.28542236328125	4.8579001913265306e-05	0.0019253001493566176	8.655894886363635e-05	0.0019253001493566176	0.00020172636387711865	1.0	8.655894886363635e-05	4.8579001913265306e-05	0.0005463146772540984	0.010383937669836956
dthybrid	0.0313293597207993	0.0313293597207993	4.8579001913265306e-05	4.8579001913265306e-05	4.8579001913265306e-05	4.8579001913265306e-05	4.8579001913265306e-05	4.8579001913265306e-05	8.655894886363635e-05	1.0	4.8579001913265306e-05	4.8579001913265306e-05	4.8579001913265306e-05
lmorls	4.8579001913265306e-05	4.8579001913265306e-05	4.8579001913265306e-05	0.027816336495535714	4.8579001913265306e-05	0.0012468610491071428	4.8579001913265306e-05	4.8579001913265306e-05	4.8579001913265306e-05	4.8579001913265306e-05	1.0	8.655894886363635e-05	4.8579001913265306e-05
md_ss_bxt_gso	4.8579001913265306e-05	4.8579001913265306e-05	8.655894886363635e-05	4.8579001913265306e-05	0.18483259871199326	0.00012528268914473685	0.604336032619724	0.0015747070312499998	0.0005463146772540984	4.8579001913265306e-05	8.655894886363635e-05	1.0	4.8579001913265306e-05
nrlmf	4.8579001913265306e-05	4.8579001913265306e-05	4.8579001913265306e-05	4.8579001913265306e-05	4.8579001913265306e-05	4.8579001913265306e-05	4.8579001913265306e-05	4.8579001913265306e-05	0.010383937669836956	4.8579001913265306e-05	4.8579001913265306e-05	4.8579001913265306e-05	1.0
