	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	6.103515625e-05	6.103515625e-05	6.103515625e-05	0.28624906994047616	0.1029510498046875	0.7046863452808277	1.0	0.1256671773976293	0.04434024586397059	0.6261056082589286	6.103515625e-05	0.0018702915736607145
blmnii_svm	6.103515625e-05	1.0	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05
brf_lmo	6.103515625e-05	6.103515625e-05	1.0	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	0.00011901855468750001	0.057952880859375	6.103515625e-05
bxt_gmo__nrlmf	6.103515625e-05	6.103515625e-05	6.103515625e-05	1.0	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05
bxt_gmosa_1k	0.28624906994047616	6.103515625e-05	6.103515625e-05	6.103515625e-05	1.0	0.06521318543632075	0.9926765739143668	0.5970591669497283	0.01823262965425532	0.024678132971938774	0.6848526000976562	6.103515625e-05	0.0038750227107558137
bxt_gmosa__nrlmf	0.1029510498046875	6.103515625e-05	6.103515625e-05	6.103515625e-05	0.06521318543632075	1.0	0.28624906994047616	0.27034772028688525	0.7046863452808277	0.6848526000976562	0.09274791370738636	6.103515625e-05	0.41806640624999997
bxt_gso_1k	0.7046863452808277	6.103515625e-05	6.103515625e-05	6.103515625e-05	0.9926765739143668	0.28624906994047616	1.0	0.5970591669497283	0.250653076171875	0.0047607421875	0.77330322265625	6.103515625e-05	0.07317437065972222
bxt_gso__nrlmf	1.0	6.103515625e-05	6.103515625e-05	6.103515625e-05	0.5970591669497283	0.27034772028688525	0.5970591669497283	1.0	0.33447933197021484	0.028469238281249996	0.47003447119869407	6.103515625e-05	0.11392372532894737
dnilmf	0.1256671773976293	6.103515625e-05	6.103515625e-05	6.103515625e-05	0.01823262965425532	0.7046863452808277	0.250653076171875	0.33447933197021484	1.0	0.8828984310752467	0.13826324980137714	6.103515625e-05	0.005818684895833334
dthybrid	0.04434024586397059	6.103515625e-05	6.103515625e-05	6.103515625e-05	0.024678132971938774	0.6848526000976562	0.0047607421875	0.028469238281249996	0.8828984310752467	1.0	0.024678132971938774	6.103515625e-05	0.47003447119869407
lmorls	0.6261056082589286	6.103515625e-05	0.00011901855468750001	6.103515625e-05	0.6848526000976562	0.09274791370738636	0.77330322265625	0.47003447119869407	0.13826324980137714	0.024678132971938774	1.0	0.00017417349466463414	0.015575906504755434
md_ss_bxt_gso	6.103515625e-05	6.103515625e-05	0.057952880859375	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	0.00017417349466463414	1.0	6.103515625e-05
nrlmf	0.0018702915736607145	6.103515625e-05	6.103515625e-05	6.103515625e-05	0.0038750227107558137	0.41806640624999997	0.07317437065972222	0.11392372532894737	0.005818684895833334	0.47003447119869407	0.015575906504755434	6.103515625e-05	1.0
