	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	6.612141927083333e-05	6.612141927083333e-05	6.612141927083333e-05	0.04671478271484375	1.0	0.77330322265625	0.11948682441086066	0.4564102836277174	0.0028460958729619565	0.04671478271484375	0.00174560546875	0.9116203010856331
blmnii_svm	6.612141927083333e-05	1.0	0.6463038126627604	6.612141927083333e-05	6.612141927083333e-05	6.612141927083333e-05	6.612141927083333e-05	6.612141927083333e-05	6.612141927083333e-05	6.612141927083333e-05	6.612141927083333e-05	6.612141927083333e-05	6.612141927083333e-05
brf_lmo	6.612141927083333e-05	0.6463038126627604	1.0	6.612141927083333e-05	6.612141927083333e-05	6.612141927083333e-05	6.612141927083333e-05	6.612141927083333e-05	6.612141927083333e-05	6.612141927083333e-05	6.612141927083333e-05	6.612141927083333e-05	6.612141927083333e-05
bxt_gmo__nrlmf	6.612141927083333e-05	6.612141927083333e-05	6.612141927083333e-05	1.0	6.612141927083333e-05	6.612141927083333e-05	6.612141927083333e-05	6.612141927083333e-05	6.612141927083333e-05	6.612141927083333e-05	6.612141927083333e-05	6.612141927083333e-05	6.612141927083333e-05
bxt_gmosa_1k	0.04671478271484375	6.612141927083333e-05	6.612141927083333e-05	6.612141927083333e-05	1.0	0.0014168875558035715	0.20010474420362903	0.059591359105603446	0.05286929481907895	0.009614832261029412	6.612141927083333e-05	0.00174560546875	0.0001930030616554054
bxt_gmosa__nrlmf	1.0	6.612141927083333e-05	6.612141927083333e-05	6.612141927083333e-05	0.0014168875558035715	1.0	0.6663430703652872	0.11006190413135594	0.28624906994047616	0.32933349609375	0.04671478271484375	6.612141927083333e-05	0.6663430703652872
bxt_gso_1k	0.77330322265625	6.612141927083333e-05	6.612141927083333e-05	6.612141927083333e-05	0.20010474420362903	0.6663430703652872	1.0	0.6172872194102113	0.802529585988898	0.11948682441086066	0.005343690210459184	0.0011306762695312501	0.43067214068244486
bxt_gso__nrlmf	0.11948682441086066	6.612141927083333e-05	6.612141927083333e-05	6.612141927083333e-05	0.059591359105603446	0.11006190413135594	0.6172872194102113	1.0	0.32933349609375	0.005343690210459184	0.0006264134457236842	0.0014168875558035715	0.019267532060731132
dnilmf	0.4564102836277174	6.612141927083333e-05	6.612141927083333e-05	6.612141927083333e-05	0.05286929481907895	0.28624906994047616	0.802529585988898	0.32933349609375	1.0	0.0164794921875	0.003545233543882979	0.0008544921875	0.35200639204545453
dthybrid	0.0028460958729619565	6.612141927083333e-05	6.612141927083333e-05	6.612141927083333e-05	0.009614832261029412	0.32933349609375	0.11948682441086066	0.005343690210459184	0.0164794921875	1.0	0.4827052525111607	0.00174560546875	0.43067214068244486
lmorls	0.04671478271484375	6.612141927083333e-05	6.612141927083333e-05	6.612141927083333e-05	6.612141927083333e-05	0.04671478271484375	0.005343690210459184	0.0006264134457236842	0.003545233543882979	0.4827052525111607	1.0	6.612141927083333e-05	0.009614832261029412
md_ss_bxt_gso	0.00174560546875	6.612141927083333e-05	6.612141927083333e-05	6.612141927083333e-05	0.00174560546875	6.612141927083333e-05	0.0011306762695312501	0.0014168875558035715	0.0008544921875	0.00174560546875	6.612141927083333e-05	1.0	6.612141927083333e-05
nrlmf	0.9116203010856331	6.612141927083333e-05	6.612141927083333e-05	6.612141927083333e-05	0.0001930030616554054	0.6663430703652872	0.43067214068244486	0.019267532060731132	0.35200639204545453	0.43067214068244486	0.009614832261029412	6.612141927083333e-05	1.0
