	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	8.208176185344828e-05	0.0006683376944315637	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05
blmnii_svm	4.4080946180555555e-05	1.0	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05
brf_lmo	4.4080946180555555e-05	4.4080946180555555e-05	1.0	4.4080946180555555e-05	4.4080946180555555e-05	0.781951904296875	4.4080946180555555e-05	0.0005463146772540984	8.208176185344828e-05	0.10876708984375	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05
bxt_gmo__nrlmf	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	1.0	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	0.2169896175986842	0.10876708984375	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05
bxt_gmosa_1k	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	1.0	4.4080946180555555e-05	0.0009445917038690476	4.4080946180555555e-05	4.4080946180555555e-05	0.10876708984375	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05
bxt_gmosa__nrlmf	4.4080946180555555e-05	4.4080946180555555e-05	0.781951904296875	4.4080946180555555e-05	4.4080946180555555e-05	1.0	4.4080946180555555e-05	0.0015747070312499998	8.208176185344828e-05	0.10876708984375	4.4080946180555555e-05	0.0002824169094279661	4.4080946180555555e-05
bxt_gso_1k	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	0.0009445917038690476	4.4080946180555555e-05	1.0	4.4080946180555555e-05	4.4080946180555555e-05	0.10876708984375	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05
bxt_gso__nrlmf	4.4080946180555555e-05	4.4080946180555555e-05	0.0005463146772540984	4.4080946180555555e-05	4.4080946180555555e-05	0.0015747070312499998	4.4080946180555555e-05	1.0	8.208176185344828e-05	0.10876708984375	4.4080946180555555e-05	0.000396728515625	4.4080946180555555e-05
dnilmf	8.208176185344828e-05	4.4080946180555555e-05	8.208176185344828e-05	0.2169896175986842	4.4080946180555555e-05	8.208176185344828e-05	4.4080946180555555e-05	8.208176185344828e-05	1.0	0.10876708984375	0.35291320008116883	0.0025246360085227275	4.4080946180555555e-05
dthybrid	0.0006683376944315637	4.4080946180555555e-05	0.10876708984375	0.10876708984375	0.10876708984375	0.10876708984375	0.10876708984375	0.10876708984375	0.10876708984375	1.0	0.10876708984375	0.10876708984375	0.0015747070312499998
lmorls	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	0.35291320008116883	0.10876708984375	1.0	4.4080946180555555e-05	4.4080946180555555e-05
md_ss_bxt_gso	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	0.0002824169094279661	4.4080946180555555e-05	0.000396728515625	0.0025246360085227275	0.10876708984375	4.4080946180555555e-05	1.0	4.4080946180555555e-05
nrlmf	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	0.0015747070312499998	4.4080946180555555e-05	4.4080946180555555e-05	1.0
