	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso_us
brf_gmo	1.0	4.57763671875e-05	8.322975852272728e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05
brf_gmosa	4.57763671875e-05	1.0	4.57763671875e-05	4.57763671875e-05	0.0506591796875	0.005525861467633928
brf_gso	8.322975852272728e-05	4.57763671875e-05	1.0	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05
brf_lmo	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	1.0	0.00072479248046875	4.57763671875e-05
brf_lso	4.57763671875e-05	0.0506591796875	4.57763671875e-05	0.00072479248046875	1.0	0.0038733849158653845
brf_sgso_us	4.57763671875e-05	0.005525861467633928	4.57763671875e-05	4.57763671875e-05	0.0038733849158653845	1.0
