	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso_us
brf_gmo	1.0	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	9.1552734375e-05	5.0862630208333336e-05
brf_gmosa	5.0862630208333336e-05	1.0	5.0862630208333336e-05	0.743560791015625	0.007032914595170455	5.0862630208333336e-05
brf_gso	5.0862630208333336e-05	5.0862630208333336e-05	1.0	0.01636505126953125	0.10011945452008929	5.0862630208333336e-05
brf_lmo	5.0862630208333336e-05	0.743560791015625	0.01636505126953125	1.0	0.03345196063701923	5.0862630208333336e-05
brf_lso	9.1552734375e-05	0.007032914595170455	0.10011945452008929	0.03345196063701923	1.0	5.0862630208333336e-05
brf_sgso_us	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	1.0
