	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso_us
brf_gmo	1.0	0.15838623046875	0.0025177001953125	0.1750030517578125	0.1750030517578125	9.1552734375e-05
brf_gmosa	0.15838623046875	1.0	0.9642137799944196	0.9471834622896634	0.1750030517578125	9.1552734375e-05
brf_gso	0.0025177001953125	0.9642137799944196	1.0	0.979949951171875	0.5119878595525569	9.1552734375e-05
brf_lmo	0.1750030517578125	0.9471834622896634	0.979949951171875	1.0	0.5414962768554688	9.1552734375e-05
brf_lso	0.1750030517578125	0.1750030517578125	0.5119878595525569	0.5414962768554688	1.0	9.1552734375e-05
brf_sgso_us	9.1552734375e-05	9.1552734375e-05	9.1552734375e-05	9.1552734375e-05	9.1552734375e-05	1.0
