	brf_gmosa	brf_gso	brf_gso__nrlmf	brf_lmo	brf_lmo__nrlmf	brf_lso
brf_gmosa	1.0	0.48801994521584047	0.5404881068638393	0.136871337890625	0.743133544921875	0.21866443808357358
brf_gso	0.48801994521584047	1.0	0.604705810546875	0.48801994521584047	0.979949951171875	0.5404881068638393
brf_gso__nrlmf	0.5404881068638393	0.604705810546875	1.0	0.625762939453125	0.04348698719788148	0.8378056117466518
brf_lmo	0.136871337890625	0.48801994521584047	0.625762939453125	1.0	0.7902145385742188	0.8378056117466518
brf_lmo__nrlmf	0.743133544921875	0.979949951171875	0.04348698719788148	0.7902145385742188	1.0	0.7902145385742188
brf_lso	0.21866443808357358	0.5404881068638393	0.8378056117466518	0.8378056117466518	0.7902145385742188	1.0
